link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/pl/oferta/dwupoziomowe-mieszkanie-z-balkonem-przy-metrze-urs-ID4xNyq,779093459,8000,"al. Aleja Komisji Edukacji Narodowej, Ursynów Północny, Ursynów, Warszawa, mazowieckie",127m²,5,miejskie,5/7,brak informacji,do zamieszkania,,,biuro nieruchomości,2000,tak,blok,,monitoring / ochrona,balkon | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/wygodne-2-pokoje-z-kuchnia-do-wynajmu-kabaty-ID4lEwC,100093459,3400,"ul. Kazimierza Jeżewskiego, Kabaty, Ursynów, Warszawa, mazowieckie",50m²,2,miejskie,1/4,brak informacji,do zamieszkania,,,biuro nieruchomości,2005,tak,apartamentowiec,,monitoring / ochrona,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/3-pokoje-metro-natolin-garaz-balkon-garderoba-ID4xNrD,322093459,5000,"Natolin, Ursynów, Warszawa, mazowieckie",90m²,3,miejskie,1,1 400 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,apartamentowiec,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/beezposrednio-kawalerka-ursynow-super-komunikacja-ID4q0gG,335093459,2100,"Pyry, Ursynów, Warszawa, mazowieckie",36m²,1,brak informacji,brak informacji,800 zł/miesiąc,brak informacji,,,prywatny,,nie,,,,
https://www.otodom.pl/pl/oferta/bezposrednio-195m2-tuz-obok-metro-kabaty-7-pok-ID4sxDx,666093459,12900,"ul. Melchiora Wańkowicza, Kabaty, Ursynów, Warszawa, mazowieckie",195m²,7,gazowe,4/5,1 650 zł/miesiąc,do zamieszkania,,,prywatny,2005,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | taras | garaż/miejsce parkingowe | oddzielna kuchnia | dwupoziomowe | pom. użytkowe
https://www.otodom.pl/hpr/pl/oferta/kawalerka-obok-galerii-mokotow-ID4xz2h,555093459,2500,"al. Aleja Wilanowska, Stegny, Mokotów, Warszawa, mazowieckie",35m²,1,miejskie,3/5,650 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2006,tak,apartamentowiec,,monitoring / ochronateren zamknięty,balkon | taras | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/przestronne-3-pokojowe-mieszkanie-z-balkonem-ID4xIno,333093501,3600,"ul. Okaryny, Ursynów Północny, Ursynów, Warszawa, mazowieckie",65m²,3,miejskie,1/3,1 400 zł/miesiąc,do zamieszkania,,,prywatny,1992,nie,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/mieszkanie-91m-4-pokoje-kabaty-ul-wankowicza-ID4xEIw,939093501,5000,"ul. Melchiora Wańkowicza, Kabaty, Ursynów, Warszawa, mazowieckie",91m²,4,miejskie,4/5,1 200 zł/miesiąc,do zamieszkania,,,prywatny,2005,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/rezerwacja-mieszkanie-do-wynajecia-500-m-od-metra-3-pokoje-53m2-ID4xIzI,959093501,3600,"ul. Edwarda Dembowskiego, Ursynów Północny, Ursynów, Warszawa, mazowieckie",53m²,3,brak informacji,3/3,1 000 zł/miesiąc,do zamieszkania,,,prywatny,,nie,blok,,,balkon | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/nowoczesne-3-pokoje-przy-metrze-bez-prowizji-ID4xny0,670093501,5500,"al. Aleja Komisji Edukacji Narodowej, Kabaty, Ursynów, Warszawa, mazowieckie",79m²,3,miejskie,3/3,1 400 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2005,tak,apartamentowiec,,monitoring / ochrona,taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/apartment-2-bedrooms-balcony-furnished-ID4xNek,720093501,4500,"ul. Koński Jar, Ursynów Północny, Ursynów, Warszawa, mazowieckie",64m²,3,miejskie,1/4,850 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1984,tak,blok,,teren zamknięty,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/kabaty-1-6p-winda-garaz-meble-metro-os-zamkniete-ciche-ID4xNdE,888093501,2700,"ul. Melchiora Wańkowicza, Kabaty, Ursynów, Warszawa, mazowieckie",54m²,2,miejskie,1/6,1 010 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2002,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/nowe-3-pokojowe-na-ciszewskiego-ID4xF04,193093501,4000,"ul. Józefa Feliksa Ciszewskiego, Ursynów-Centrum, Ursynów, Warszawa, mazowieckie",64.4m²,3,miejskie,2/4,1 100 zł/miesiąc,do zamieszkania,,,prywatny,2025,tak,blok,plastikowe,monitoring / ochrona,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | piwnica | oddzielna kuchnia | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/dwustronne-3-pok-z-widna-kuchnia-balkon-metro-ID4xN97,484093501,2500,"ul. Stanisława Kulczyńskiego, Ursynów-Centrum, Ursynów, Warszawa, mazowieckie",56m²,3,miejskie,4/10,brak informacji,do zamieszkania,,,biuro nieruchomości,1981,tak,blok,,,
https://www.otodom.pl/pl/oferta/bliski-ursynow-3-pokoje-wysokie-na-3m-jasne-wyjatkowy-projekt-ID4xvFd,324093501,4999,"Wyczółki, Ursynów, Warszawa, mazowieckie",55m²,3,brak informacji,4/6,700 zł/miesiąc,do zamieszkania,,,prywatny,2018,tak,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/lanciego-3-pok-blisko-metra-natolin-ID48nPq,621093502,3750,"ul. Franciszka Marii Lanciego, Natolin, Ursynów, Warszawa, mazowieckie",62m²,3,miejskie,1/10,1 050 zł/miesiąc,do zamieszkania,,,prywatny,2003,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | taras | pom. użytkowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-76m-ul-dembego-kabaty-ID4fbcJ,977093502,4400,"ul. Stefana Dembego, Kabaty, Ursynów, Warszawa, mazowieckie",76m²,3,miejskie,2/4,brak informacji,do zamieszkania,,,prywatny,,nie,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/metro-stoklosy-po-remoncie-przyjazne-zwierzakom-ID4xMZ4,605093502,2500,"ul. Edwarda Dembowskiego, Ursynów Północny, Ursynów, Warszawa, mazowieckie",46m²,2,miejskie,parter/4,730 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1990,nie,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/bezposrednio-po-remoncie-2-pokojowe-ursynow-ID4xMYU,465093502,3300,"ul. Ludwika Paszkiewicza, Ursynów Północny, Ursynów, Warszawa, mazowieckie",44m²,2,miejskie,parter/3,740 zł/miesiąc,do zamieszkania,,,prywatny,2000,nie,blok,drewniane,monitoring / ochronateren zamknięty,
https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-dla-rodziny-na-kabatach-ID4xvyo,946093502,5500,"ul. Wąwozowa, Kabaty, Ursynów, Warszawa, mazowieckie",77m²,3,miejskie,4/5,950 zł/miesiąc,do zamieszkania,,,prywatny,2008,tak,apartamentowiec,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/kabaty-2-pok-46m-nowe-pierwszy-wynajem-meble-garaz-sloneczne-ID4xMSd,850093502,3900,"ul. Jerzego Iwanowa-Szajnowicza, Kabaty, Ursynów, Warszawa, mazowieckie",46.45m²,2,miejskie,2/5,651 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2024,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/nowoczesny-4-pokojowy-apartament-ul-klobucka-ur-ID4xMRE,710093502,7900,"Wyczółki, Ursynów, Warszawa, mazowieckie",75m²,4,brak informacji,parter/1,brak informacji,brak informacji,,,biuro nieruchomości,,nie,,,,
https://www.otodom.pl/pl/oferta/bez-prowizji-ciche-2-pokoje-blisko-metra-za-3500-zl-plus-liczniki-ID4xMRu,893093502,3500,"ul. Jana Cybisa, Ursynów Północny, Ursynów, Warszawa, mazowieckie",42m²,2,miejskie,4/4,brak informacji,do zamieszkania,,,biuro nieruchomości,1978,nie,blok,plastikowe,,balkon | oddzielna kuchnia | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/komfortowe-w-pelni-wyposazone-pieskowa-skala-ID4aRI3,326093502,4700,"Wyczółki, Ursynów, Warszawa, mazowieckie",67m²,3,miejskie,1/4,800 zł/miesiąc,do zamieszkania,,,prywatny,2020,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | piwnica | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/rodzinny-apartament-blisko-komunikacji-ID4vemM,956093502,13000,"al. Aleja Komisji Edukacji Narodowej, Natolin, Ursynów, Warszawa, mazowieckie",181m²,5,miejskie,3/5,0,brak informacji,,,biuro nieruchomości,2005,tak,apartamentowiec,,teren zamknięty,taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/nowoczesne-3-pokoje-klimatyzacja-garaz-metro-ID4xrFl,183093502,7500,"al. Aleja Komisji Edukacji Narodowej, Ursynów Północny, Ursynów, Warszawa, mazowieckie",74.7m²,3,miejskie,3/6,1 400 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2003,tak,apartamentowiec,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokoje-metro-kabaty-ID4xHZa,943093502,5500,"ul. Kazimierza Jeżewskiego, Kabaty, Ursynów, Warszawa, mazowieckie",70m²,3,miejskie,2/4,0 zł/miesiąc,do zamieszkania,,,prywatny,2005,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/metro-kabaty-mieszkanie-38-m-z-balkonem-blisko-lasu-kabackiego-ID4xMNu,892093503,2450,"al. Aleja Komisji Edukacji Narodowej, Kabaty, Ursynów, Warszawa, mazowieckie",38m²,1,miejskie,1/5,750 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2010,nie,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/bezposrednio-3-pokoje-przy-metrze-ID4vAGX,997093503,4500,"ul. Belgradzka, Natolin, Ursynów, Warszawa, mazowieckie",68m²,3,miejskie,2/10,1 000 zł/miesiąc,do zamieszkania,,,prywatny,2003,tak,,drewniane,monitoring / ochronateren zamknięty,garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/do-wynajecia-3-pokoje-ursynow-metro-imielin-ID4xMCP,440093503,3980,"ul. Stanisława Kulczyńskiego, Ursynów-Centrum, Ursynów, Warszawa, mazowieckie",62m²,3,miejskie,4/4,brak informacji,do zamieszkania,,,biuro nieruchomości,1980,nie,blok,,,balkon | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/studio-od-zaraz-z-oddzielna-sypialnia-promocja-ID4xmAm,671093503,2800,"ul. Kłobucka, Wyczółki, Ursynów, Warszawa, mazowieckie",26.5m²,1,miejskie,parter/10,550 zł/miesiąc,do zamieszkania,,,prywatny,2022,tak,,,monitoring / ochronateren zamknięty,balkon | taras | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/nowoczesne-2-pokoje-1-miesiac-for-free-ID4xmBu,375093503,3530,"ul. Kłobucka, Wyczółki, Ursynów, Warszawa, mazowieckie",38m²,2,brak informacji,parter/10,800 zł/miesiąc,do zamieszkania,,,prywatny,2022,tak,blok,,monitoring / ochronateren zamknięty,ogródek | taras | garaż/miejsce parkingowe | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/ursynow-swietne-4-pok-mieszkanie-na-natolinie-ID4xMy7,776093503,5500,"ul. Pachnąca, Natolin, Ursynów, Warszawa, mazowieckie",80m²,4,miejskie,1/3,1 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1994,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/nowoczesny-apartament-typu-loft-ID4xGEQ,794093503,6500,"ul. Alternatywy, Ursynów-Centrum, Ursynów, Warszawa, mazowieckie",100m²,3,miejskie,8/8,1 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2006,tak,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/bezposrednio-nowe-garaz-balkon-zwierzeta-ok-ID4xMqv,321093503,5731,"ul. Bokserska, Służew, Mokotów, Warszawa, mazowieckie",66.1m²,3,miejskie,7,694 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2022,tak,apartamentowiec,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/3-poziomowy-segment-z-wlasnym-ogrodem-w-idealnej-lokalizacji-ID4xHRU,272093503,7700,"Grabów, Ursynów, Warszawa, mazowieckie",150m²,5,miejskie,brak informacji,250 zł/miesiąc,do zamieszkania,,,prywatny,1983,nie,szeregowiec,plastikowe,,balkon | ogródek | taras | garaż/miejsce parkingowe | pom. użytkowe | dwupoziomowe | oddzielna kuchnia | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/bezposrednio-nowe-garaz-balkon-zwierzeta-ok-ID4xMnw,493093503,4896,"ul. Bokserska, Służewiec, Mokotów, Warszawa, mazowieckie",61.4m²,3,miejskie,6,645 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2022,tak,apartamentowiec,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/kabaty-2pok-49m-umeblowane-garaz-winda-os-zamkniete-metro-ID4xMnc,535093504,2700,"ul. Stefana Dembego, Kabaty, Ursynów, Warszawa, mazowieckie",49.2m²,2,miejskie,parter/4,907 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2003,tak,blok,plastikowe,monitoring / ochronateren zamknięty,garaż/miejsce parkingowe | oddzielna kuchnia | tylko dla niepalących
https://www.otodom.pl/pl/oferta/klimatyzowane-mieszkanie-2-pok-loggia-16-mkw-ID4xMf1,114093504,3600,"al. Aleja Wyścigowa, Służew, Mokotów, Warszawa, mazowieckie",51m²,2,miejskie,4/14,875 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2011,tak,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,balkon | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/eleganckie-mieszkanie-116-m2-mokotow-ID4vpXS,866093504,5000,"al. Aleja Wilanowska, Stegny, Mokotów, Warszawa, mazowieckie",116m²,3,brak informacji,2/3,1 700 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2000,tak,blok,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/warszawa-ursynow-metro-bezposrednio-ID4xDWP,292093504,3000,"al. Aleja Komisji Edukacji Narodowej, Natolin, Ursynów, Warszawa, mazowieckie",43m²,2,miejskie,7/16,560 zł/miesiąc,do zamieszkania,,,prywatny,2003,tak,apartamentowiec,drewniane,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-z-balkonem-ID4xDWB,319093504,3400,"ul. Kłobucka, Wyczółki, Ursynów, Warszawa, mazowieckie",48m²,2,brak informacji,1/8,600 zł/miesiąc,do zamieszkania,,,prywatny,2016,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/wyjatkowe-2-pokojowe-na-ursynowie-idealne-dla-pary-pracujacej-ID4xM6s,609093504,3500,"ul. Jana Rosoła, Natolin, Ursynów, Warszawa, mazowieckie",70.3m²,2,miejskie,2/3,1 300 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1982,tak,blok,drewniane,teren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/komfortowe-3-pokoje-90m2-ursynow-pln-ID4xM2o,482093504,5800,"Ursynów Północny, Ursynów, Warszawa, mazowieckie",89m²,3,brak informacji,parter/4,brak informacji,brak informacji,,,biuro nieruchomości,,nie,apartamentowiec,plastikowe,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3pokoje-69m-fort-sluzew-bezposrednio-ID4xM0w,432093504,5500,"ul. Fort Służew, Stary Służew, Ursynów, Warszawa, mazowieckie",69m²,3,miejskie,3/5,1 150 zł/miesiąc,do zamieszkania,,,prywatny,2019,tak,apartamentowiec,,,balkon | garaż/miejsce parkingowe | piwnica | tylko dla niepalących
https://www.otodom.pl/pl/oferta/bezposrednio-apartament-balkon-garaz-las-kabacki-metro-obwodnica-ID4xLZA,532093504,2950,"ul. rtm. Witolda Pileckiego, Natolin, Ursynów, Warszawa, mazowieckie",36m²,1,miejskie,3/8,950 zł/miesiąc,do zamieszkania,,,prywatny,2001,tak,apartamentowiec,drewniane,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | oddzielna kuchnia | tylko dla niepalących
https://www.otodom.pl/pl/oferta/34m-slonoczne-metro-natolin-bezposrednio-ID4xLTV,351093505,3200,"al. Aleja Komisji Edukacji Narodowej, Natolin, Ursynów, Warszawa, mazowieckie",34m²,1,miejskie,8/8,663 zł/miesiąc,do zamieszkania,,,prywatny,2003,tak,blok,drewniane,monitoring / ochronateren zamknięty,balkon | ogródek | piwnica | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/zarezerwowane-ID4lH9b,131093505,4500,"ul. Kłobucka, Wyczółki, Ursynów, Warszawa, mazowieckie",56m²,3,miejskie,4/6,850 zł/miesiąc,do zamieszkania,,,prywatny,2015,tak,blok,drewniane,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/3-pokojowe-z-balkonem-tuz-przy-metrze-ursynow-po-generalnym-remoncie-ID4xLR9,791093505,4600,"ul. Koński Jar, Ursynów Północny, Ursynów, Warszawa, mazowieckie",58m²,3,miejskie,7/10,1 200 zł/miesiąc,do zamieszkania,,,prywatny,,tak,blok,plastikowe,monitoring / ochrona,balkon | piwnica | oddzielna kuchnia | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/dwupokojowe-przy-metrze-garaz-zwierzeta-akcept-ID4nh2H,678093504,3300,"ul. Belgradzka, Natolin, Ursynów, Warszawa, mazowieckie",50m²,2,miejskie,5/12,620 zł/miesiąc,do zamieszkania,,,prywatny,,tak,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/pokoj-z-kuchnia-przy-metrze-stoklosy-blisko-uczelni-sggw-i-vistula-ID4mYCG,649093505,2600,"ul. Edwarda Dembowskiego, Ursynów Północny, Ursynów, Warszawa, mazowieckie",31.3m²,1,miejskie,1/7,492 zł/miesiąc,do zamieszkania,,,prywatny,,tak,blok,plastikowe,,balkon | tylko dla niepalących | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/pokoj-z-kuchnia-przy-metrze-stoklosy-blisko-sggw-i-vistuli-ID4xst0,620093505,2600,"ul. Edwarda Dembowskiego, Ursynów Północny, Ursynów, Warszawa, mazowieckie",31m²,1,miejskie,1/7,492 zł/miesiąc,brak informacji,,,prywatny,,tak,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/mieszkanie-47m2-klobucka-ID4xwpD,743093505,3700,"ul. Kłobucka, Wyczółki, Ursynów, Warszawa, mazowieckie",47m²,2,miejskie,5/6,800 zł/miesiąc,do zamieszkania,,,prywatny,2014,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/studio-w-obiekcie-apartamentowo-hotel-bez-kaucji-ID4p1vQ,953093505,3750,"ul. Galopu 7, Wyczółki, Ursynów, Warszawa, mazowieckie",30m²,1,miejskie,brak informacji,brak informacji,do zamieszkania,,,prywatny,,tak,apartamentowiec,drewniane,monitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/3-pokoje-ursynow-metro-ID4xLGQ,622093505,5000,"ul. Ekologiczna, Kabaty, Ursynów, Warszawa, mazowieckie",88m²,3,miejskie,1/3,1 700 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1998,nie,blok,,,
https://www.otodom.pl/pl/oferta/na-wynajem-3-pokojowe-mokotow-ID4xLwE,954093506,3500,"ul. Zygmunta Modzelewskiego, Wyczółki, Ursynów, Warszawa, mazowieckie",53m²,3,miejskie,4/10,975 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1976,tak,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/lesne-mieszkanie-61m2-kabaty-ul-gasek-5-ID4xcRF,863093506,5999,"ul. Gąsek, Powsin, Wilanów, Warszawa, mazowieckie",61m²,2,gazowe,parter/1,900 zł/miesiąc,do zamieszkania,,,prywatny,2019,nie,dom wolnostojący,plastikowe,monitoring / ochronateren zamknięty,ogródek | garaż/miejsce parkingowe | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-ursynow-stoklosy-6-ID4iwRG,398093506,3000,"ul. Stokłosy, Ursynów Północny, Ursynów, Warszawa, mazowieckie",48m²,2,miejskie,5/10,1 115 zł/miesiąc,brak informacji,,,prywatny,,nie,,,,
https://www.otodom.pl/pl/oferta/penthouse-z-dwoma-tarasami-5-min-od-metra-ursynow-ID4xt60,417093506,8000,"al. Aleja Komisji Edukacji Narodowej, Ursynów Północny, Ursynów, Warszawa, mazowieckie",135m²,4,miejskie,6/7,1 900 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2002,tak,blok,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/nowe-mieszkanie-ul-ciszewskiego-9-warszawa-sggw-vistula-metro-ID4xLnW,971093506,4500,"ul. Józefa Feliksa Ciszewskiego, Ursynów-Centrum, Ursynów, Warszawa, mazowieckie",46m²,2,miejskie,3,brak informacji,do zamieszkania,,,prywatny,2025,tak,blok,plastikowe,,balkon | garaż/miejsce parkingowe | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/dwupoziomowe-przytulne-mieszkanie-3-sypialnie-ID4xzJv,339093506,5500,"ul. Bekasów, Stary Imielin, Ursynów, Warszawa, mazowieckie",106m²,4,brak informacji,1/2,1 500 zł/miesiąc,brak informacji,,,biuro nieruchomości,2000,nie,,,,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/87m2-3-pokoje-mokotow-ID4xnBq,458093506,5900,"Służew, Mokotów, Warszawa, mazowieckie",87m²,3,miejskie,7/15,600 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2006,tak,apartamentowiec,drewniane,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/warszawa-ursynow-mieszkanie-2-pok-moze-byc-garaz-ID3AInd,964093506,3700,"Pyry, Ursynów, Warszawa, mazowieckie",48m²,2,brak informacji,3,700 zł/miesiąc,do zamieszkania,,,prywatny,2018,nie,kamienica,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/eleganckie-mieszkanie-na-warszawskim-ursynowie-ID4xLkL,576093506,6500,"ul. Belgradzka, Natolin, Ursynów, Warszawa, mazowieckie",65.12m²,3,miejskie,2/7,0 zł/miesiąc,brak informacji,,,biuro nieruchomości,2016,tak,apartamentowiec,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/new-2-room-apartment-designed-by-an-architect-ID4jr2H,287093506,3500,"ul. Kłobucka, Wyczółki, Ursynów, Warszawa, mazowieckie",38m²,2,miejskie,1/4,800 zł/miesiąc,do zamieszkania,,,prywatny,2022,tak,apartamentowiec,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-al-wyscigowa-ID3zYiD,445093506,6300,"al. Aleja Wyścigowa, Służew, Mokotów, Warszawa, mazowieckie",79m²,3,brak informacji,7/8,982 zł/miesiąc,do zamieszkania,,,prywatny,,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/urocze-2-pokojowe-mieszkanie-ul-pileckiego-59-ID4xLcp,249093507,3099,"ul. rtm. Witolda Pileckiego, Stary Imielin, Ursynów, Warszawa, mazowieckie",25m²,2,brak informacji,3,600 zł/miesiąc,brak informacji,,,prywatny,2024,tak,,,monitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/wyremontowane-mieszkanie-na-zielonym-ursynowie-ID4xL7U,742093506,3000,"Ursynów-Centrum, Ursynów, Warszawa, mazowieckie",47m²,2,brak informacji,1/4,800 zł/miesiąc,do zamieszkania,,,prywatny,,nie,blok,plastikowe,,balkon | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/rozkladowe-4-pokoje-na-kabatach-ID4xL3G,352093507,5800,"ul. Ekologiczna, Kabaty, Ursynów, Warszawa, mazowieckie",83.7m²,4,miejskie,1/4,brak informacji,do zamieszkania,,,biuro nieruchomości,1996,nie,blok,,,taras | balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/mieszkanie-57-m-warszawa-ID4xKS9,883093507,3500,"al. Aleja Wilanowska, Stegny, Mokotów, Warszawa, mazowieckie",57m²,2,brak informacji,4/5,brak informacji,brak informacji,,,biuro nieruchomości,2008,tak,,drewniane,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-obok-lasu-z-duzym-balkonem-piwnica-i-miejscem-garazowym-ID4xKiR,547093507,3800,"ul. Jerzego Zaruby, Kabaty, Ursynów, Warszawa, mazowieckie",47.4m²,2,miejskie,1/4,1 208 zł/miesiąc,do zamieszkania,,,prywatny,2011,tak,blok,drewniane,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | piwnica | tylko dla niepalących
https://www.otodom.pl/pl/oferta/2-pok-z-widokiem-ursynow-700-m-od-metra-ID4xtDX,334093507,3400,"ul. Pięciolinii, Ursynów Północny, Ursynów, Warszawa, mazowieckie",57.8m²,2,brak informacji,7/7,brak informacji,do zamieszkania,,,biuro nieruchomości,1977,tak,blok,,,
