link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/pl/oferta/mieszkanie-66-m-warszawa-ID4xlKP,749094708,3200,"Radość, Wawer, Warszawa, mazowieckie",66m²,2,gazowe,3/3,700 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2005,tak,blok,plastikowe,,balkon | taras | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-do-wynajecia-56m2-goclaw-ID4xO1J,407094709,4500,"ul. Floriana Znanieckiego, Gocław, Praga-Południe, Warszawa, mazowieckie",56m²,3,brak informacji,4,1 300 zł/miesiąc,do zamieszkania,,,prywatny,,nie,blok,,teren zamknięty,balkon | oddzielna kuchnia | tylko dla niepalących
https://www.otodom.pl/pl/oferta/apartament-w-aninie-z-garazem-i-duzym-ogrodkiem-ID4jAWA,149094708,5200,"Villa Natolanka, Anin, Wawer, Warszawa, mazowieckie",67m²,3,miejskie,parter/3,1 100 zł/miesiąc,do zamieszkania,,,prywatny,2020,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/wyjatkowe-4pok-mieszkanie-z-balkonem-i-garazem-na-wawrze-bez-prowizji-ID4xNMK,412094708,5000,"Falenica, Wawer, Warszawa, mazowieckie",74.83m²,4,miejskie,3/4,brak informacji,do zamieszkania,,,biuro nieruchomości,2023,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | piwnica | tylko dla niepalących
https://www.otodom.pl/pl/oferta/3-pokoje-duza-piwnica-miejsce-w-garazu-ID4tG6H,167094708,4800,"ul. Wichrowa, Wawer, Wawer, Warszawa, mazowieckie",72m²,3,brak informacji,2/3,brak informacji,do zamieszkania,,,prywatny,2004,nie,blok,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica | tylko dla niepalących
https://www.otodom.pl/pl/oferta/mieszkanie-osiedle-bursztynowe-korkowa-ID4vSzw,759094708,2800,"Marysin Wawerski, Wawer, Warszawa, mazowieckie",37m²,2,miejskie,2/3,850 zł/miesiąc,do zamieszkania,,,prywatny,2010,nie,blok,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/nowoczesne-3-pokoje-z-aneksem-kuchennym-ID4xNBt,224094708,3500,"ul. Celulozy, Nadwiśle, Wawer, Warszawa, mazowieckie",72m²,3,brak informacji,2/2,500 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2020,nie,,drewniane,,
https://www.otodom.pl/pl/oferta/po-kapitalnym-remoncie-5-minut-od-stacji-pkp-ID4xNkE,901094708,1900,"ul. Związkowa, Marysin Wawerski, Wawer, Warszawa, mazowieckie",30m²,1,gazowe,suterena/1,brak informacji,do zamieszkania,,,biuro nieruchomości,1990,nie,dom wolnostojący,plastikowe,teren zamknięty,
https://www.otodom.pl/pl/oferta/dwa-pokoje-46m2-klimatyzacja-garaz-ul-korkowa-ID4bXP2,412094708,2900,"ul. Korkowa, Marysin Wawerski, Wawer, Warszawa, mazowieckie",46m²,2,miejskie,1/4,850 zł/miesiąc,do zamieszkania,,,prywatny,2019,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/bliski-wawer-sloneczne-2-pokojowe-31-6m2-nowy-budynek-garaz-komorka-ID4xN5F,685094709,2500,"ul. Klimontowska, Wawer, Wawer, Warszawa, mazowieckie",31.6m²,2,kotłownia,3/3,600 zł/miesiąc,do zamieszkania,,,prywatny,2016,tak,blok,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-4-pokojowe-na-goclawiu-balkon-ID4riqZ,664094708,4500,"ul. Floriana Znanieckiego, Gocław, Praga-Południe, Warszawa, mazowieckie",83.2m²,4,miejskie,2/4,1 400 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1985,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/kawalerka-wawer-okazja-blisko-trasy-ID4xMmv,204094708,1700,"ul. Powszechna, Marysin Wawerski, Wawer, Warszawa, mazowieckie",18m²,1,miejskie,2/2,430 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1939,nie,kamienica,plastikowe,,
https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-3-pokojowe-z-tarasem-w-wawrze-ID4vpow,973094709,5800,"ul. Floriana Marciniaka, Wawer, Wawer, Warszawa, mazowieckie",138m²,3,gazowe,2/2,brak informacji,do zamieszkania,,,biuro nieruchomości,2000,nie,dom wolnostojący,plastikowe,monitoring / ochrona,taras | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-obledny-widok-2-sypialnie-blisko-centrum-wawer-ID4xLXj,953094709,5500,"ul. Trakt Lubelski, Zerzeń, Wawer, Warszawa, mazowieckie",100m²,3,gazowe,parter/2,0 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2015,nie,szeregowiec,plastikowe,teren zamknięty,balkon | ogródek | taras | garaż/miejsce parkingowe | pom. użytkowe | dwupoziomowe
https://www.otodom.pl/pl/oferta/mieszkanie-o-pow-30m2-przytulne-komfortowe-bardzo-jasne-ID4xwdC,206094709,2700,"ul. Trakt Lubelski, Wawer, Wawer, Warszawa, mazowieckie",30m²,1,gazowe,2/2,300 zł/miesiąc,do zamieszkania,,,prywatny,2023,nie,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,
https://www.otodom.pl/pl/oferta/cisza-i-zielen-pets-friendly-od-zaraz-ID4xLnE,890094709,5399,"Międzylesie, Wawer, Warszawa, mazowieckie",81m²,3,brak informacji,parter,2 000 zł/miesiąc,brak informacji,,,biuro nieruchomości,,nie,szeregowiec,,teren zamknięty,ogródek | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/przestronny-dom-80m2-z-pieknym-ogrodem-piwnica-i-garazem-falenica-ID4xuXi,345094709,4400,"ul. Bambusowa, Falenica, Wawer, Warszawa, mazowieckie",80m²,4,gazowe,brak informacji,brak informacji,do zamieszkania,,,biuro nieruchomości,1973,nie,szeregowiec,drewniane,,ogródek | taras | garaż/miejsce parkingowe | pom. użytkowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-na-wynajem-przystanek-miedzylesie-ID4wqcJ,881094709,3200,"ul. Mieczysława Pożaryskiego, Międzylesie, Wawer, Warszawa, mazowieckie",50.6m²,2,miejskie,2/4,904 zł/miesiąc,do zamieszkania,,,prywatny,2024,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/120m-z-ogrodem-przy-parku-bez-czynszu-ID4xKXy,375094709,6500,"ul. Arkadii, Nadwiśle, Wawer, Warszawa, mazowieckie",120m²,4,inne,parter/1,brak informacji,do zamieszkania,,,biuro nieruchomości,2005,nie,szeregowiec,plastikowe,,balkon | ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/miedzeszyn-3-pokojowe-mieszkanie-110m2-ID4vYpw,665094709,4600,"ul. Mszańska, Miedzeszyn, Wawer, Warszawa, mazowieckie",110m²,3,gazowe,1/2,brak informacji,do zamieszkania,,,prywatny,1995,nie,dom wolnostojący,drewniane,teren zamknięty,
https://www.otodom.pl/pl/oferta/apartament-w-wysokim-standardzie-wykonczenia-niski-czynsz-ID4w1do,369094709,3500,"ul. Mieczysława Pożaryskiego, Międzylesie, Wawer, Warszawa, mazowieckie",47m²,2,miejskie,2/4,650 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2024,tak,apartamentowiec,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/luks-apartament-136-m2-3-pok-2-laz-taras-14m-ID4rS47,916094709,7600,"ul. Leonarda Buczkowskiego, Wawer, Wawer, Warszawa, mazowieckie",136m²,3,gazowe,2/2,400 zł/miesiąc,do zamieszkania,,,prywatny,2000,nie,dom wolnostojący,drewniane,teren zamkniętymonitoring / ochrona,taras | garaż/miejsce parkingowe | tylko dla niepalących | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/bezposrednio-40-m-2-dwupokojowe-z-ogrodkiem-ID423sa,717094709,2900,"ul. Wał Miedzeszyński, Zerzeń, Wawer, Warszawa, mazowieckie",40m²,2,brak informacji,parter/2,brak informacji,do zamieszkania,,,prywatny,,nie,,,,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkianie-dwupoziomowe-ID4xyPg,332094709,3500,"ul. Stradomska, Anin, Wawer, Warszawa, mazowieckie",55m²,2,gazowe,3/3,500 zł/miesiąc,brak informacji,,,biuro nieruchomości,2018,nie,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/nowe-mieszkanie-zamkniete-osiedle-garaz-ID4x8MY,543094709,3400,"ul. Poematu, Falenica, Wawer, Warszawa, mazowieckie",44m²,2,miejskie,1/5,800 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2024,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokojowe-w-nowym-budynky-43-m-balkon-ID4xH5J,408094709,3500,"ul. Siekierkowska, Las, Wawer, Warszawa, mazowieckie",43m²,2,miejskie,1/2,750 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,apartamentowiec,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokojowe-49-m-z-garazem-balkon-ID4xGZH,665094709,3500,"ul. Gorzelnicza, Marysin Wawerski, Wawer, Warszawa, mazowieckie",49m²,2,miejskie,1/4,700 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2025,tak,apartamentowiec,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/hpr/pl/oferta/3-pokoje-60m2-goclaw-bezposrednio-ID4xP1l,952094710,4000,"ul. Floriana Znanieckiego, Gocław, Praga-Południe, Warszawa, mazowieckie",60m²,3,miejskie,3/5,1 040 zł/miesiąc,do zamieszkania,,,prywatny,2021,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/bliski-wawer-sloneczne-2-pokojowe-31-6m2-nowy-budynek-garaz-komorka-ID4xN5F,492094711,2500,"ul. Klimontowska, Wawer, Wawer, Warszawa, mazowieckie",31.6m²,2,kotłownia,3/3,600 zł/miesiąc,do zamieszkania,,,prywatny,2016,tak,blok,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-na-wynajem-przystanek-miedzylesie-ID4wqcJ,388094711,3200,"ul. Mieczysława Pożaryskiego, Międzylesie, Wawer, Warszawa, mazowieckie",50.6m²,2,miejskie,2/4,904 zł/miesiąc,do zamieszkania,,,prywatny,2024,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/bezposrednio-40-m-2-dwupokojowe-z-ogrodkiem-ID423sa,109094711,2900,"ul. Wał Miedzeszyński, Zerzeń, Wawer, Warszawa, mazowieckie",40m²,2,brak informacji,parter/2,brak informacji,do zamieszkania,,,prywatny,,nie,,,,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokoje-60m2-goclaw-bezposrednio-ID4xP1l,372094711,4000,"ul. Floriana Znanieckiego, Gocław, Praga-Południe, Warszawa, mazowieckie",60m²,3,miejskie,3/5,1 040 zł/miesiąc,do zamieszkania,,,prywatny,2021,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/apartamenty-dla-studentow-bez-prowizji-ID4xP03,157094712,1770,"Marysin Wawerski, Wawer, Warszawa, mazowieckie",13m²,1,miejskie,1/5,430 zł/miesiąc,brak informacji,,,biuro nieruchomości,2022,tak,apartamentowiec,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/nowe-studio-13m2-ul-tytoniowa-1-faktura-ID4xP01,771094712,1750,"Marysin Wawerski, Wawer, Warszawa, mazowieckie",13m²,1,miejskie,1/5,400 zł/miesiąc,brak informacji,,,biuro nieruchomości,,tak,apartamentowiec,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/apartamenty-dla-studentow-bez-prowizji-aktualne-ID4xP00,772094711,1650,"Marysin Wawerski, Wawer, Warszawa, mazowieckie",19m²,1,miejskie,1/5,470 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2022,tak,apartamentowiec,plastikowe,monitoring / ochrona,taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/apartamenty-dla-studentow-bez-prowizji-aktualne-ID4xP02,952094711,2050,"Marysin Wawerski, Wawer, Warszawa, mazowieckie",19m²,1,miejskie,3/5,520 zł/miesiąc,brak informacji,,,biuro nieruchomości,2022,tak,apartamentowiec,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/apartamenty-dla-studentow-ogolnodostepna-silowni-ID4xP05,448094711,2850,"Marysin Wawerski, Wawer, Warszawa, mazowieckie",35m²,2,miejskie,1/5,brak informacji,brak informacji,,,biuro nieruchomości,2022,tak,apartamentowiec,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/mieszkanie-z-filmowa-dusza-ID4xJQu,690094711,7400,"ul. Wodniaków, Zerzeń, Wawer, Warszawa, mazowieckie",140m²,4,gazowe,1/2,250 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2023,nie,,,teren zamknięty,balkon | garaż/miejsce parkingowe | dwupoziomowe
https://www.otodom.pl/pl/oferta/nowoczesne-2-pokoje-z-balkonem-od-01-09-25-ID4xBtR,452094712,2699,"ul. Korkowa, Marysin Wawerski, Wawer, Warszawa, mazowieckie",27.06m²,2,miejskie,2/4,540 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2009,nie,apartamentowiec,,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/nowa-2-pokoje-komfort-i-relax-klimatyzacja-piekna-okolica-ID4vru2,607094712,2800,"Marysin Wawerski, Wawer, Warszawa, mazowieckie",31m²,2,kotłownia,parter/2,500 zł/miesiąc,do zamieszkania,,,prywatny,2025,nie,kamienica,plastikowe,monitoring / ochronateren zamknięty,
https://www.otodom.pl/pl/oferta/mieszkanie-66-m-warszawa-ID4xlKP,560094712,3200,"Radość, Wawer, Warszawa, mazowieckie",66m²,2,gazowe,3/3,700 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2005,tak,blok,plastikowe,,balkon | taras | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-do-wynajecia-56m2-goclaw-ID4xO1J,848094712,4500,"ul. Floriana Znanieckiego, Gocław, Praga-Południe, Warszawa, mazowieckie",56m²,3,brak informacji,4,1 300 zł/miesiąc,do zamieszkania,,,prywatny,,nie,blok,,teren zamknięty,balkon | oddzielna kuchnia | tylko dla niepalących
https://www.otodom.pl/pl/oferta/apartament-w-aninie-z-garazem-i-duzym-ogrodkiem-ID4jAWA,223094712,5200,"Villa Natolanka, Anin, Wawer, Warszawa, mazowieckie",67m²,3,miejskie,parter/3,1 100 zł/miesiąc,do zamieszkania,,,prywatny,2020,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/wyjatkowe-4pok-mieszkanie-z-balkonem-i-garazem-na-wawrze-bez-prowizji-ID4xNMK,438094712,5000,"Falenica, Wawer, Warszawa, mazowieckie",74.83m²,4,miejskie,3/4,brak informacji,do zamieszkania,,,biuro nieruchomości,2023,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | piwnica | tylko dla niepalących
https://www.otodom.pl/pl/oferta/3-pokoje-duza-piwnica-miejsce-w-garazu-ID4tG6H,144094712,4800,"ul. Wichrowa, Wawer, Wawer, Warszawa, mazowieckie",72m²,3,brak informacji,2/3,brak informacji,do zamieszkania,,,prywatny,2004,nie,blok,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica | tylko dla niepalących
https://www.otodom.pl/pl/oferta/mieszkanie-osiedle-bursztynowe-korkowa-ID4vSzw,797094712,2800,"Marysin Wawerski, Wawer, Warszawa, mazowieckie",37m²,2,miejskie,2/3,850 zł/miesiąc,do zamieszkania,,,prywatny,2010,nie,blok,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/nowoczesne-3-pokoje-z-aneksem-kuchennym-ID4xNBt,235094712,3500,"ul. Celulozy, Nadwiśle, Wawer, Warszawa, mazowieckie",72m²,3,brak informacji,2/2,500 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2020,nie,,drewniane,,
https://www.otodom.pl/pl/oferta/po-kapitalnym-remoncie-5-minut-od-stacji-pkp-ID4xNkE,755094712,1900,"ul. Związkowa, Marysin Wawerski, Wawer, Warszawa, mazowieckie",30m²,1,gazowe,suterena/1,brak informacji,do zamieszkania,,,biuro nieruchomości,1990,nie,dom wolnostojący,plastikowe,teren zamknięty,
https://www.otodom.pl/pl/oferta/dwa-pokoje-46m2-klimatyzacja-garaz-ul-korkowa-ID4bXP2,868094712,2900,"ul. Korkowa, Marysin Wawerski, Wawer, Warszawa, mazowieckie",46m²,2,miejskie,1/4,850 zł/miesiąc,do zamieszkania,,,prywatny,2019,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/bliski-wawer-sloneczne-2-pokojowe-31-6m2-nowy-budynek-garaz-komorka-ID4xN5F,644094712,2500,"ul. Klimontowska, Wawer, Wawer, Warszawa, mazowieckie",31.6m²,2,kotłownia,3/3,600 zł/miesiąc,do zamieszkania,,,prywatny,2016,tak,blok,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-4-pokojowe-na-goclawiu-balkon-ID4riqZ,324094712,4500,"ul. Floriana Znanieckiego, Gocław, Praga-Południe, Warszawa, mazowieckie",83.2m²,4,miejskie,2/4,1 400 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1985,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/kawalerka-wawer-okazja-blisko-trasy-ID4xMmv,138094712,1700,"ul. Powszechna, Marysin Wawerski, Wawer, Warszawa, mazowieckie",18m²,1,miejskie,2/2,430 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1939,nie,kamienica,plastikowe,,
https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-3-pokojowe-z-tarasem-w-wawrze-ID4vpow,890094713,5800,"ul. Floriana Marciniaka, Wawer, Wawer, Warszawa, mazowieckie",138m²,3,gazowe,2/2,brak informacji,do zamieszkania,,,biuro nieruchomości,2000,nie,dom wolnostojący,plastikowe,monitoring / ochrona,taras | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-obledny-widok-2-sypialnie-blisko-centrum-wawer-ID4xLXj,762094713,5500,"ul. Trakt Lubelski, Zerzeń, Wawer, Warszawa, mazowieckie",100m²,3,gazowe,parter/2,0 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2015,nie,szeregowiec,plastikowe,teren zamknięty,balkon | ogródek | taras | garaż/miejsce parkingowe | pom. użytkowe | dwupoziomowe
https://www.otodom.pl/pl/oferta/mieszkanie-o-pow-30m2-przytulne-komfortowe-bardzo-jasne-ID4xwdC,459094713,2700,"ul. Trakt Lubelski, Wawer, Wawer, Warszawa, mazowieckie",30m²,1,gazowe,2/2,300 zł/miesiąc,do zamieszkania,,,prywatny,2023,nie,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,
https://www.otodom.pl/pl/oferta/cisza-i-zielen-pets-friendly-od-zaraz-ID4xLnE,314094713,5399,"Międzylesie, Wawer, Warszawa, mazowieckie",81m²,3,brak informacji,parter,2 000 zł/miesiąc,brak informacji,,,biuro nieruchomości,,nie,szeregowiec,,teren zamknięty,ogródek | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/przestronny-dom-80m2-z-pieknym-ogrodem-piwnica-i-garazem-falenica-ID4xuXi,380094713,4400,"ul. Bambusowa, Falenica, Wawer, Warszawa, mazowieckie",80m²,4,gazowe,brak informacji,brak informacji,do zamieszkania,,,biuro nieruchomości,1973,nie,szeregowiec,drewniane,,ogródek | taras | garaż/miejsce parkingowe | pom. użytkowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-na-wynajem-przystanek-miedzylesie-ID4wqcJ,591094713,3200,"ul. Mieczysława Pożaryskiego, Międzylesie, Wawer, Warszawa, mazowieckie",50.6m²,2,miejskie,2/4,904 zł/miesiąc,do zamieszkania,,,prywatny,2024,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/120m-z-ogrodem-przy-parku-bez-czynszu-ID4xKXy,847094713,6500,"ul. Arkadii, Nadwiśle, Wawer, Warszawa, mazowieckie",120m²,4,inne,parter/1,brak informacji,do zamieszkania,,,biuro nieruchomości,2005,nie,szeregowiec,plastikowe,,balkon | ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/miedzeszyn-3-pokojowe-mieszkanie-110m2-ID4vYpw,385094713,4600,"ul. Mszańska, Miedzeszyn, Wawer, Warszawa, mazowieckie",110m²,3,gazowe,1/2,brak informacji,do zamieszkania,,,prywatny,1995,nie,dom wolnostojący,drewniane,teren zamknięty,
https://www.otodom.pl/pl/oferta/apartament-w-wysokim-standardzie-wykonczenia-niski-czynsz-ID4w1do,322094713,3500,"ul. Mieczysława Pożaryskiego, Międzylesie, Wawer, Warszawa, mazowieckie",47m²,2,miejskie,2/4,650 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2024,tak,apartamentowiec,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/luks-apartament-136-m2-3-pok-2-laz-taras-14m-ID4rS47,145094713,7600,"ul. Leonarda Buczkowskiego, Wawer, Wawer, Warszawa, mazowieckie",136m²,3,gazowe,2/2,400 zł/miesiąc,do zamieszkania,,,prywatny,2000,nie,dom wolnostojący,drewniane,teren zamkniętymonitoring / ochrona,taras | garaż/miejsce parkingowe | tylko dla niepalących | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/bezposrednio-40-m-2-dwupokojowe-z-ogrodkiem-ID423sa,696094713,2900,"ul. Wał Miedzeszyński, Zerzeń, Wawer, Warszawa, mazowieckie",40m²,2,brak informacji,parter/2,brak informacji,do zamieszkania,,,prywatny,,nie,,,,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkianie-dwupoziomowe-ID4xyPg,252094713,3500,"ul. Stradomska, Anin, Wawer, Warszawa, mazowieckie",55m²,2,gazowe,3/3,500 zł/miesiąc,brak informacji,,,biuro nieruchomości,2018,nie,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/nowe-mieszkanie-zamkniete-osiedle-garaz-ID4x8MY,292094713,3400,"ul. Poematu, Falenica, Wawer, Warszawa, mazowieckie",44m²,2,miejskie,1/5,800 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2024,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokojowe-w-nowym-budynky-43-m-balkon-ID4xH5J,389094713,3500,"ul. Siekierkowska, Las, Wawer, Warszawa, mazowieckie",43m²,2,miejskie,1/2,750 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,apartamentowiec,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokojowe-49-m-z-garazem-balkon-ID4xGZH,472094713,3500,"ul. Gorzelnicza, Marysin Wawerski, Wawer, Warszawa, mazowieckie",49m²,2,miejskie,1/4,700 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2025,tak,apartamentowiec,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/hpr/pl/oferta/3-pokoje-60m2-goclaw-bezposrednio-ID4xP1l,945094713,4000,"ul. Floriana Znanieckiego, Gocław, Praga-Południe, Warszawa, mazowieckie",60m²,3,miejskie,3/5,1 040 zł/miesiąc,do zamieszkania,,,prywatny,2021,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/3-pokoje-60m2-goclaw-bezposrednio-ID4xP1l,449094715,4000,"ul. Floriana Znanieckiego, Gocław, Praga-Południe, Warszawa, mazowieckie",60m²,3,miejskie,3/5,1 040 zł/miesiąc,do zamieszkania,,,prywatny,2021,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/nowa-2-pokoje-komfort-i-relax-klimatyzacja-piekna-okolica-ID4vru2,539094714,2800,"Marysin Wawerski, Wawer, Warszawa, mazowieckie",31m²,2,kotłownia,parter/2,500 zł/miesiąc,do zamieszkania,,,prywatny,2025,nie,kamienica,plastikowe,monitoring / ochronateren zamknięty,
https://www.otodom.pl/pl/oferta/mieszkanie-do-wynajecia-56m2-goclaw-ID4xO1J,259094714,4500,"ul. Floriana Znanieckiego, Gocław, Praga-Południe, Warszawa, mazowieckie",56m²,3,brak informacji,4,1 300 zł/miesiąc,do zamieszkania,,,prywatny,,nie,blok,,teren zamknięty,balkon | oddzielna kuchnia | tylko dla niepalących
https://www.otodom.pl/pl/oferta/3-pokoje-60m2-goclaw-bezposrednio-ID4xP1l,251094715,4000,"ul. Floriana Znanieckiego, Gocław, Praga-Południe, Warszawa, mazowieckie",60m²,3,miejskie,3/5,1 040 zł/miesiąc,do zamieszkania,,,prywatny,2021,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/apartamenty-dla-studentow-bez-prowizji-ID4xP03,568094715,1770,"Marysin Wawerski, Wawer, Warszawa, mazowieckie",13m²,1,miejskie,1/5,430 zł/miesiąc,brak informacji,,,biuro nieruchomości,2022,tak,apartamentowiec,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/nowe-studio-13m2-ul-tytoniowa-1-faktura-ID4xP01,487094715,1750,"Marysin Wawerski, Wawer, Warszawa, mazowieckie",13m²,1,miejskie,1/5,400 zł/miesiąc,brak informacji,,,biuro nieruchomości,,tak,apartamentowiec,,monitoring / ochrona,
