link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/pl/oferta/bezposrednio-4-pokojowe-mieszkanie-z-balkonem-i-miejscem-parkingowym-ID4xlfR,638092604,4300,"ul. Józefa Chełmońskiego, Skorosze, Ursus, Warszawa, mazowieckie",79.8m²,4,kotłownia,5/6,1 350 zł/miesiąc,do zamieszkania,,,prywatny,2005,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/wynajme-ursus-ul-warszawska-2-pokoje-36-m2-zarezerwowane-ID4xCeP,348092604,2650,"Czechowice, Ursus, Warszawa, mazowieckie",36m²,2,miejskie,4/11,550 zł/miesiąc,do zamieszkania,,,prywatny,1993,tak,blok,,,balkon | garaż/miejsce parkingowe | pom. użytkowe | oddzielna kuchnia | tylko dla niepalących
https://www.otodom.pl/hpr/pl/oferta/nowe-w-pelni-urzadzone-mieszkanie-czeka-na-pierwszego-najemce-ID4xP1Q,560092604,3600,"ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie",40.91m²,2,miejskie,7/7,700 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2022,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokoje-60m2-ursus-car-parking-ID4xJx4,683092606,4100,"Czechowice, Ursus, Warszawa, mazowieckie",60m²,2,miejskie,2/10,1 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2014,tak,apartamentowiec,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/2-pokoje-ursus-38m2-od-zaraz-ID4xOHm,890092605,3300,"ul. Edwarda Habicha, Szamoty, Ursus, Warszawa, mazowieckie",38m²,2,brak informacji,7/8,750 zł/miesiąc,do zamieszkania,,,prywatny,2023,tak,blok,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/skorosze-po-remoncie-sloneczne-4-pokoje-86m2-ID495Rf,852092606,4899,"Skorosze, Ursus, Warszawa, mazowieckie",86m²,4,miejskie,1/6,925 zł/miesiąc,do zamieszkania,,,prywatny,2000,tak,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/ladne-ciche-w-nowym-budownictwie-2024r-400m-od-kolejki-skm-ID4xEDH,127092605,3200,"Czechowice, Ursus, Warszawa, mazowieckie",46m²,2,miejskie,3/5,790 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2024,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/ladne-3-pokojowe-z-2-ogrodkami-garaz-nowe-budownictwo-ID4xED5,653092606,4200,"ul. Posag 7 Panien, Szamoty, Ursus, Warszawa, mazowieckie",63m²,3,miejskie,parter/8,1 180 zł/miesiąc,brak informacji,,,biuro nieruchomości,,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,ogródek | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-w-super-lokalizacji-ID4iorb,217092606,3900,"ul. Posag 7 Panien, Szamoty, Ursus, Warszawa, mazowieckie",40m²,2,brak informacji,6/7,brak informacji,do zamieszkania,,,prywatny,2021,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | taras | garaż/miejsce parkingowe | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-warszawa-skorosze-ursus-ID4uXn5,123092606,4000,"Skorosze, Tomcia Palucha, Skorosze, Ursus, Warszawa, mazowieckie",54m²,2,miejskie,3/7,brak informacji,do zamieszkania,,,prywatny,,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | tylko dla niepalących | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-62-40-m-warszawa-ID4xBWp,228092606,6500,"ul. Ryżowa, Skorosze, Ursus, Warszawa, mazowieckie",62.4m²,3,brak informacji,2/2,1 250 zł/miesiąc,do zamieszkania,,,prywatny,,tak,apartamentowiec,drewniane,teren zamknięty,balkon | taras | garaż/miejsce parkingowe | dwupoziomowe
https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-do-wynajecia-2-osobne-pokoje-ID4a0w1,980092606,2800,"ul. Górna Droga, Czechowice, Ursus, Warszawa, mazowieckie",38m²,2,miejskie,4/7,900 zł/miesiąc,do zamieszkania,,,prywatny,,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-40-m2-ursus-skorosze-ID4xIqC,527092606,3200,"ul. Dzieci Warszawy, Skorosze, Ursus, Warszawa, mazowieckie",40.5m²,2,miejskie,4/4,695 zł/miesiąc,do zamieszkania,,,prywatny,2021,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/klimatyzowane-2-pokojowe-42m2-herbu-oksza-stan-idealny-en-details-ID4xrAU,709092606,3400,"ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie",42m²,2,miejskie,2,970 zł/miesiąc,do zamieszkania,,,prywatny,,tak,apartamentowiec,,,balkon | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/wynajme-nowe-mieszkanie-2-pok-garaz-podziemny-ID4xI9P,749092606,3200,"ul. Ryżowa, Skorosze, Ursus, Warszawa, mazowieckie",28m²,2,miejskie,5/6,450 zł/miesiąc,do zamieszkania,,,prywatny,2025,tak,blok,,teren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/bezposrednio-wynajme-mieszkanie-60-2-m2-3-pokoje-ul-skoroszewska-ID4xAaC,920092606,4000,"ul. Skoroszewska, Skorosze, Ursus, Warszawa, mazowieckie",60.2m²,3,inne,5/8,800 zł/miesiąc,do zamieszkania,,,prywatny,2013,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/sloneczna-klimatyzowana-kawalerka-w-zielonym-ursusie-bezposrednio-ID4xzYa,584092607,3000,"ul. gen. Kazimierza Sosnkowskiego, Czechowice, Ursus, Warszawa, mazowieckie",36m²,1,miejskie,5/5,500 zł/miesiąc,do zamieszkania,,,prywatny,1996,nie,blok,drewniane,,balkon | garaż/miejsce parkingowe | piwnica | tylko dla niepalących
https://www.otodom.pl/pl/oferta/bezposrednio-2-pokojowe-mieszkanie-ul-quo-vadis-ID4xHU4,996092607,3600,"ul. Tadeusza Hennela, Szamoty, Ursus, Warszawa, mazowieckie",53m²,2,miejskie,1/7,850 zł/miesiąc,do zamieszkania,,,prywatny,2018,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/wynajme-piekne-mieszkanie-ursus-ID4xy7X,832092607,3400,"ul. Henryka I Brodatego, Gołąbki, Ursus, Warszawa, mazowieckie",50m²,3,brak informacji,2/2,800 zł/miesiąc,brak informacji,,,prywatny,2021,tak,blok,,,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/2-pokoje-32m-duzy-balkon-blisko-skm-pkp-ciche-ID4fU7o,522092607,3050,"ul. Edwarda Habicha, Szamoty, Ursus, Warszawa, mazowieckie",32m²,2,miejskie,1/4,730 zł/miesiąc,do zamieszkania,,,prywatny,2022,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | tylko dla niepalących
https://www.otodom.pl/pl/oferta/ursus-ul-apartamentowa-3-pokoje-70-m-piwnica-parking-balkon-ID4xHx5,604092607,3900,"ul. Apartamentowa, Skorosze, Ursus, Warszawa, mazowieckie",70m²,3,miejskie,2/3,1 300 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2003,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/kawalerka-na-ursusie-ID4xBcZ,359092607,2150,"Czechowice, Ursus, Warszawa, mazowieckie",26m²,1,brak informacji,1,650 zł/miesiąc,brak informacji,,,biuro nieruchomości,,nie,blok,,monitoring / ochronateren zamknięty,balkon | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-balkonem-ID4vit1,663092607,2800,"ul. Bohaterów Warszawy, Skorosze, Ursus, Warszawa, mazowieckie",48m²,2,brak informacji,2/3,brak informacji,do zamieszkania,,,biuro nieruchomości,,nie,blok,,,balkon | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/funkcjonalne-2-pokojowe-mieszkanie-na-wynajem-ID4xazh,152092608,3200,"Karola Taylora, Szamoty, Ursus, Warszawa, mazowieckie",40m²,2,miejskie,2/7,0,do zamieszkania,,,biuro nieruchomości,2023,tak,blok,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/stylowe-3-pokojowe-mieszkanie-z-balkonem-na-ursusie-bez-prowizji-ID4xxwh,300092608,4100,"ul. Ryżowa, Skorosze, Ursus, Warszawa, mazowieckie",55m²,3,miejskie,3/7,brak informacji,do zamieszkania,,,biuro nieruchomości,2010,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-oddzielna-kuchnia-i-garazem-podziemnym-ID4iwsD,806092607,3000,"ul. Dzieci Warszawy, Skorosze, Ursus, Warszawa, mazowieckie",50m²,2,miejskie,5/7,950 zł/miesiąc,do zamieszkania,,,prywatny,2004,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-z-balkonem-ul-herbu-oksza-16-warszawa-0-ID4xxwc,946092608,2990,"ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie",38m²,2,miejskie,5/8,brak informacji,do zamieszkania,,,biuro nieruchomości,2023,tak,apartamentowiec,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/klimatyzacja-balkon-dobry-dojazd-do-centrum-ID4xELS,879092608,4200,"Giserska, Szamoty, Ursus, Warszawa, mazowieckie",52m²,2,miejskie,1/7,1 100 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2022,tak,blok,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-premium-ID4xfkx,819092608,3300,"Szamoty, Ursus, Warszawa, mazowieckie",39.67m²,2,brak informacji,5/7,700 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2024,tak,,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/kawalerka-z-duzym-balkonem-parking-ursus-ID4xEiP,811092608,2600,"ul. Posag 7 Panien, Szamoty, Ursus, Warszawa, mazowieckie",28m²,1,miejskie,4/7,400 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2020,tak,blok,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/bezczynszowe-balkon-duze-przestronne-ID4xwTS,906092608,3000,"ul. Kuźnicy Kołłątajowskiej, Czechowice, Ursus, Warszawa, mazowieckie",62m²,3,gazowe,3/3,0,do zamieszkania,,,biuro nieruchomości,1989,nie,,plastikowe,,
https://www.otodom.pl/pl/oferta/skorosze-2-pokoje-balkon-miejsce-parkingowe-ID4xCP8,800092608,2800,"ul. gen. Felicjana Sławoja Składkowskiego, Skorosze, Ursus, Warszawa, mazowieckie",44m²,2,miejskie,1/4,581 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2010,tak,blok,,teren zamknięty,balkon | garaż/miejsce parkingowe | dwupoziomowe
https://www.otodom.pl/pl/oferta/nowe-mieszkanie-ul-giserska-9-ID4xCFZ,226092608,4600,"Czechowice, Ursus, Warszawa, mazowieckie",65m²,3,brak informacji,3,1 200 zł/miesiąc,do zamieszkania,,,prywatny,2025,tak,,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/ursus-2-pokoje-balkon-garaz-gotowe-do-wprowadzenia-ID4vaOk,320092608,3000,"ul. Edwarda Habicha, Szamoty, Ursus, Warszawa, mazowieckie",39.03m²,2,miejskie,5/8,715 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2023,tak,blok,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-na-ursusie-na-wynajem-ID4xAZt,698092608,2900,"Gołąbki, Ursus, Warszawa, mazowieckie",40m²,1,miejskie,6/7,550 zł/miesiąc,do zamieszkania,,,prywatny,2009,tak,blok,plastikowe,monitoring / ochrona,balkon | oddzielna kuchnia | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/bliski-ursus-ul-wojciechowskiego-3-pok-ID4xAyC,777092609,3200,"Niedźwiadek, Ursus, Warszawa, mazowieckie",46.3m²,3,inne,3/4,"544,70 zł/miesiąc",do zamieszkania,,,biuro nieruchomości,1970,nie,,plastikowe,,
https://www.otodom.pl/pl/oferta/pierwszy-najem-klimatyzowane-stylowe-mieszkanie-herbu-oksza-9-ursus-ID4xeu1,942092609,3400,"ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie",40m²,2,brak informacji,5,850 zł/miesiąc,brak informacji,,,biuro nieruchomości,2023,tak,apartamentowiec,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pok-mieszkanie-w-wysokim-standardzie-ursus-ID4x5Uv,285092609,3100,"ul. Edwarda Habicha, Szamoty, Ursus, Warszawa, mazowieckie",35.7m²,2,brak informacji,6/7,0,do zamieszkania,,,biuro nieruchomości,2022,tak,apartamentowiec,,,garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/ursus-wojciechowskiego-kawalerka-18m2-ID4xyXT,342092608,2200,"ul. Stanisława Wojciechowskiego, Niedźwiadek, Ursus, Warszawa, mazowieckie",18m²,1,miejskie,3,300 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/3-pokoje-garaz-ul-ryzowa-ID4xxpO,789092609,3100,"ul. Ryżowa, Skorosze, Ursus, Warszawa, mazowieckie",56.2m²,3,miejskie,5/7,900 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2010,tak,blok,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/nowa-przestronna-kawalerka-z-balkonem-ID4vZMW,786092609,2700,"Szamoty, Ursus, Warszawa, mazowieckie",25m²,1,miejskie,7/7,600 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2025,tak,,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/2-pokoje-nowe-osiedle-ursus-giserska-nowoczesne-1-szy-najemca-ID4xtqp,757092609,3000,"Szamoty, Ursus, Warszawa, mazowieckie",35m²,2,miejskie,1/8,700 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/75m-3-pokoje-ursus-garderoba-2-toalety-balkon-garaz-ID4xrbO,271092609,4500,"Czechowice, Ursus, Warszawa, mazowieckie",75m²,3,miejskie,2/5,1 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/do-wynajecia-2-pok-mieszkanie-z-garazem-w-cenie-ID4xojg,598092609,3000,"Karola Taylora, Szamoty, Ursus, Warszawa, mazowieckie",45m²,2,brak informacji,2/6,1 120 zł/miesiąc,brak informacji,,,biuro nieruchomości,2023,nie,,,,
https://www.otodom.pl/pl/oferta/komfortowe-2-pokojowe-mieszkanie-z-balkonem-45-m-ID4xloq,821092609,3000,"Karola Taylora, Szamoty, Ursus, Warszawa, mazowieckie",45m²,2,brak informacji,2/6,1 120 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,blok,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/komfortowe-1-pokojowe-mieszkanie-z-ogrodkiem-33-m-ID4xlnc,327092609,2700,"Karola Taylora, Szamoty, Ursus, Warszawa, mazowieckie",33m²,1,brak informacji,parter/6,710 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,blok,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/komfortowe-2-pokojowe-mieszkanie-z-balkonem-47-m-ID4xkoS,739092609,3200,"Karola Taylora, Szamoty, Ursus, Warszawa, mazowieckie",47m²,2,brak informacji,5/6,760 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,blok,,teren zamknięty,
https://www.otodom.pl/pl/oferta/kawalerka-z-osobna-kuchnia-37-m-stacja-pkp-warszawa-ursus-900m-ID4xiTM,182092609,2000,"ul. Karola Adamieckiego, Skorosze, Ursus, Warszawa, mazowieckie",37m²,1,brak informacji,parter/3,750 zł/miesiąc,brak informacji,,,biuro nieruchomości,,nie,,plastikowe,,
https://www.otodom.pl/pl/oferta/na-wynajem-nowoczesne-2-pok-43m2-ul-przerwana-ID4xiAH,839092610,3400,"Salomea, Włochy, Warszawa, mazowieckie",43m²,2,miejskie,brak informacji,650 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2020,tak,apartamentowiec,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-balkonem-ursus-ul-zurawicka-ID4xfFi,593092610,2750,"ul. Żurawicka, Czechowice, Ursus, Warszawa, mazowieckie",43.01m²,2,gazowe,1/2,600 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2011,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokoje-garaz-ursus-osiedle-strzezone-ID4x5B5,271092611,4000,"ul. Apartamentowa, Skorosze, Ursus, Warszawa, mazowieckie",70m²,3,miejskie,2/3,1 200 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2003,tak,blok,,monitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/ursusprzyjazna-okolicatrasa-s2-s8-ID4xeda,259092610,2650,"ul. Skoroszewska, Skorosze, Ursus, Warszawa, mazowieckie",51.1m²,2,miejskie,4/6,1 350 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2007,tak,blok,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/piekne-mieszkanie-przy-pkp-ursus-z-garazem-ID4xdCa,158092610,2900,"Ogniowa, Szamoty, Ursus, Warszawa, mazowieckie",39m²,2,miejskie,2,brak informacji,do zamieszkania,,,biuro nieruchomości,,nie,,,,
https://www.otodom.pl/pl/oferta/kawalerka-3-4m-wysokosci-pkp-ursus-ID4x1aT,776092610,2600,"Silnikowa, Szamoty, Ursus, Warszawa, mazowieckie",29m²,1,miejskie,5/5,600 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-58m2-taras-ursus-ID4vFgV,521092610,5000,"ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie",57.5m²,4,miejskie,parter/5,900 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2024,tak,blok,,teren zamkniętymonitoring / ochrona,
https://www.otodom.pl/pl/oferta/mieszkanie-49-m-warszawa-ID4vrtf,414092610,4200,"ul. Dzieci Warszawy, Skorosze, Ursus, Warszawa, mazowieckie",49m²,3,brak informacji,1/3,800 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2020,tak,blok,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/nowe-przytulne-mieszkanie-35m-ursus-ID4uWo7,315092610,2900,"Kompanii AK ""Goplana"", Szamoty, Ursus, Warszawa, mazowieckie",35m²,2,miejskie,5/5,600 zł/miesiąc,brak informacji,,,biuro nieruchomości,2024,tak,apartamentowiec,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-na-ursusie-z-klima-ID4v9br,531092610,3800,"Taylora Karola, Szamoty, Ursus, Warszawa, mazowieckie",45m²,2,brak informacji,6/6,700 zł/miesiąc,brak informacji,,,biuro nieruchomości,,tak,,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-na-wlochach-ID4ws8H,933092610,4000,"al. Aleje Jerozolimskie, Skorosze, Ursus, Warszawa, mazowieckie",54m²,3,miejskie,3/4,700 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2023,tak,blok,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/wynajmij-2-pokoje-z-duzym-balkonem-ID4uOD8,725092611,2700,"ul. Edwarda Habicha, Szamoty, Ursus, Warszawa, mazowieckie",31m²,2,miejskie,1,680 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2023,tak,blok,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/duze-sloneczne-mieszkanie-z-garazem-ID4oaDq,193092611,3500,"ul. Ryżowa, Skorosze, Ursus, Warszawa, mazowieckie",68.4m²,3,gazowe,5/7,brak informacji,brak informacji,,,biuro nieruchomości,,tak,blok,,teren zamknięty,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/kawalerka-do-wynajecia-w-nowoczesnym-stylu-osiedl-ID4qlo3,752092611,2600,"ul. Edwarda Habicha, Szamoty, Ursus, Warszawa, mazowieckie",20m²,1,miejskie,3/7,400 zł/miesiąc,do zamieszkania,,,prywatny,2023,tak,apartamentowiec,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/hpr/pl/oferta/ladne-ciche-w-nowym-budownictwie-2024r-400m-od-kolejki-skm-ID4xEDH,653092611,3200,"Czechowice, Ursus, Warszawa, mazowieckie",46m²,2,miejskie,3/5,790 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2024,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/bezposrednio-wynajme-elegancka-kawalerke-ursus-apartment-for-rent-ID4xHGA,950092612,3000,"ul. Obrońców Helu, Skorosze, Ursus, Warszawa, mazowieckie",24m²,1,miejskie,1/4,brak informacji,do zamieszkania,,,prywatny,,nie,blok,,,balkon | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/mieszkanie-do-wynajecia-warszawa-ursus-ID4mxGo,585092613,2800,"ul. Elżbiety Rakuszanki, Gołąbki, Ursus, Warszawa, mazowieckie",52m²,2,miejskie,6/7,850 zł/miesiąc,do zamieszkania,,,prywatny,2011,tak,blok,plastikowe,,balkon | garaż/miejsce parkingowe | tylko dla niepalących | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/studio-35m2-200m-skm-15min-centrum-po-remoncie-ID4trh7,596092612,2400,"ul. Zakątek, Skorosze, Ursus, Warszawa, mazowieckie",35m²,1,miejskie,parter/6,800 zł/miesiąc,do zamieszkania,,,prywatny,1985,nie,blok,plastikowe,,pom. użytkowe | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/pieknie-wykonczone-mieszkanie-do-wynajecia-ursus-karola-taylora-ID4xx3z,457092612,3800,"Szamoty, Ursus, Warszawa, mazowieckie",45m²,2,miejskie,6/6,900 zł/miesiąc,do zamieszkania,,,prywatny,2023,tak,blok,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica | tylko dla niepalących
https://www.otodom.pl/pl/oferta/mieszkanie-do-wynajecia-warszawa-ursus-ID4mxGo,568092612,2800,"ul. Elżbiety Rakuszanki, Gołąbki, Ursus, Warszawa, mazowieckie",52m²,2,miejskie,6/7,850 zł/miesiąc,do zamieszkania,,,prywatny,2011,tak,blok,plastikowe,,balkon | garaż/miejsce parkingowe | tylko dla niepalących | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/64-mkw-nowe-3-pokoje-2-garderoby-2-lazienki-klimatyzacja-garaz-ID4vC3B,866092613,5900,"ul. Posag 7 Panien, Szamoty, Ursus, Warszawa, mazowieckie",64.04m²,3,miejskie,7/7,800 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2023,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/43-mkw-2-pokoje-balkon-garaz-zielen-i-spokoj-ID4xEki,729092613,3400,"ul. Posag 7 Panien, Szamoty, Ursus, Warszawa, mazowieckie",43.19m²,2,brak informacji,7/7,650 zł/miesiąc,brak informacji,,,biuro nieruchomości,2017,nie,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/nowe-mieszkanie-3-pokoje-58-m2-bezposrednio-nowe-osiedle-blisko-pkp-ID4rxVv,210092613,4200,"ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie",58m²,3,miejskie,5/8,800 zł/miesiąc,do zamieszkania,,,prywatny,2024,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/wynajme-apartament-2-pokoje-z-aneksem-ursus-nowe-wysoki-standard-ID4vB6L,697092613,4000,"Czechowice, Ursus, Warszawa, mazowieckie",42m²,2,miejskie,3/7,662 zł/miesiąc,do zamieszkania,,,prywatny,2025,tak,apartamentowiec,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-45m-z-balkonem-na-wynajem-ul-skoroszewska-ID4xDx3,488092613,3400,"Skorosze, Ursus, Warszawa, mazowieckie",45m²,2,miejskie,3,600 zł/miesiąc,do zamieszkania,,,prywatny,,tak,blok,drewniane,monitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/ursus-wynajem-2-pokoje-komorka-lokatorska-ID4xLjh,326092613,3300,"ul. Aleksandra Prystora, Skorosze, Ursus, Warszawa, mazowieckie",44.38m²,2,brak informacji,3/6,680 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2017,nie,,plastikowe,,balkon | garaż/miejsce parkingowe | pom. użytkowe
