link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/pl/oferta/mieszkanie-blisko-metra-przy-parku-gorczewska-ID4xH7z,575132644,1199000.0,"ul. Aleksandra Świętochowskiego, Jelonki Północne, Bemowo, Warszawa, mazowieckie",84m²,4,miejskie,4/4,1 000 zł,do zamieszkania,wtórny,pełna własność,prywatny,1993,nie,blok,plastikowe,,balkon | piwnica
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-z-oddzielna-kuchnia-2-lazienki-duzy-balkon-ID4xyOY,131132643,879000.0,"ul. Wacława Borowego, Jelonki Północne, Bemowo, Warszawa, mazowieckie",62.2m²,3,miejskie,7/11,900 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1970,tak,blok,plastikowe,monitoring / ochrona,balkon | taras | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/3-pokoje-swietny-rozklad-piekny-widok-ID4vRMu,221132644,830000.0,"ul. Lazurowa, Jelonki Południowe, Bemowo, Warszawa, mazowieckie",64.3m²,3,miejskie,1/11,1 000 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1978,tak,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/eleganckie-2-pok-w-atrakcyjnej-cenie-zen-garden-szeligi-ID4xNmc,256132644,659000.0,"ul. Szeligowska, Chrzanów, Bemowo, Warszawa, mazowieckie",49m²,2,miejskie,1/3,800 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2012,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-blisko-metra-do-remontu-ID4xtW6,135132644,599000.0,"ul. Karabeli, Jelonki Północne, Bemowo, Warszawa, mazowieckie",45.8m²,2,miejskie,8/8,500 zł,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1980,tak,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/wysoki-standard-2-pokoje-metro-ID4sQPx,674132644,1150000.0,"ul. gen. Tadeusza Pełczyńskiego, Górce, Bemowo, Warszawa, mazowieckie",54.85m²,2,miejskie,parter/5,620 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/bemowo-sloneczne-i-ciche-z-garazem-i-balkonem-ID4wld0,690132644,620000.0,"ul. Obrońców Tobruku, Fort Bema, Bemowo, Warszawa, mazowieckie",36.6m²,1,miejskie,2/5,670 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2007,tak,apartamentowiec,,monitoring / ochrona,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2-pokoje-garderoba-bemowo-zielona-okolica-ID4xAUD,164132644,1250000.0,"ul. Hery, Bemowo-Lotnisko, Bemowo, Warszawa, mazowieckie",53.3m²,2,miejskie,1/5,776 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2013,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,
https://www.otodom.pl/pl/oferta/nowe-3-pokoje-ID4xASi,668132644,1235000.0,"ul. Lazurowa, Chrzanów, Bemowo, Warszawa, mazowieckie",58.1m²,3,miejskie,4/5,brak informacji,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2024,tak,blok,,teren zamknięty,
https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-blisko-metra-ID4xASm,154132644,1760000.0,"ul. Lazurowa, Chrzanów, Bemowo, Warszawa, mazowieckie",82m²,4,miejskie,5/5,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2024,tak,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/82m-4-pok-oddzielna-kuchnia-idealne-dla-rodziny-ID4xwWh,471132644,1160000.0,"ul. Wojciecha Korfantego, Bemowo-Lotnisko, Bemowo, Warszawa, mazowieckie",82m²,4,miejskie,parter/3,1 150 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,1990,nie,blok,plastikowe,,balkon | piwnica
https://www.otodom.pl/pl/oferta/2-pokoje-bemowo-swietna-lokalizacja-okazja-ID4x9hv,431132644,695000.0,"ul. Powstańców Śląskich, Jelonki Północne, Bemowo, Warszawa, mazowieckie",39m²,2,brak informacji,4/5,750 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2010,tak,,,,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/2-pokojowe-z-osobna-kuchnia-i-balkonem-metro-park-gorczewska-ID4xD8m,901132644,548000.0,"ul. Muszlowa, Jelonki Północne, Bemowo, Warszawa, mazowieckie",36.6m²,2,miejskie,> 10/12,750 zł,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1984,tak,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-z-balkonem-na-bemowie-ID4wrWA,885132644,750000.0,"ul. Widawska 11, Bemowo-Lotnisko, Bemowo, Warszawa, mazowieckie",63.3m²,3,miejskie,3/8,"973,15 zł",do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1984,tak,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/2-pokoje-na-bemowie-zaraz-przy-stacji-metro-chrzanow-ID4xvGd,538132645,880000.0,"ul. Szeligowska, Chrzanów, Bemowo, Warszawa, mazowieckie",44.21m²,2,miejskie,4/6,brak informacji,do zamieszkania,wtórny,pełna własność,prywatny,2016,tak,apartamentowiec,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/3-pokoje-klimatyzacja-balkon-garaz-komorka-ID4vOND,780132644,1080000.0,"ul. Człuchowska, Jelonki Północne, Bemowo, Warszawa, mazowieckie",63m²,3,miejskie,4/5,700 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2013,tak,apartamentowiec,,monitoring / ochrona,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/metro-zachod-kawalerka-do-odbioru-cesja-ID4rMmq,670132645,540000.0,"Chrzanów, Bemowo, Warszawa, mazowieckie",27.81m²,1,miejskie,2/5,340 zł,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/luksusowy-przy-metrze-ostatnie-pietro-3-miejsca-garazowe-2-balkony-ID4x6Wg,450132645,2550000.0,"ul. Powstańców Śląskich, Jelonki Północne, Bemowo, Warszawa, mazowieckie",100m²,4,miejskie,3/3,1 800 zł,do zamieszkania,wtórny,pełna własność,prywatny,2013,tak,apartamentowiec,drewniane,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/gotowe-do-zamieszkania-ciche-2-pokojowe-ul-lazurowa-bezposrednio-klima-ID4xB2B,439132645,800000.0,"ul. Lazurowa, Jelonki Południowe, Bemowo, Warszawa, mazowieckie",50.4m²,2,miejskie,parter/10,920 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1977,tak,blok,plastikowe,monitoring / ochrona,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/ladne-mieszkanie-do-wprowadzenia-sie-3-pokoje-komorka-postojowe-ID4thjr,112132645,949000.0,"ul. Powstańców Śląskich, Bemowo-Lotnisko, Bemowo, Warszawa, mazowieckie",58.72m²,3,miejskie,3/3,800 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2011,tak,apartamentowiec,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/2-sypialnie-funkcjonalne-spokojna-okolica-ID4v5dZ,357132645,980000.0,"ul. Pirenejska, Bemowo-Lotnisko, Bemowo, Warszawa, mazowieckie",70m²,3,miejskie,parter/8,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1986,tak,blok,,,
https://www.otodom.pl/pl/oferta/osiedle-zamkniete-3-pokoje-ogrodek-ID4x503,921132645,2500000.0,"ul. Wacława Gąsiorowskiego, Fort Radiowo, Bemowo, Warszawa, mazowieckie",94.3m²,3,miejskie,parter/3,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2009,tak,apartamentowiec,drewniane,,ogródek | taras | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/po-remoncie-2-miejsca-postojowe-2-sypialnie-ID4wPNn,908132645,1130000.0,"ul. Edmunda Jana Osmańczyka, Fort Bema, Bemowo, Warszawa, mazowieckie",60.17m²,3,miejskie,3/7,850 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2007,tak,blok,,teren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/nowe-3-pokojowe-mieszkanie-z-panoramicznym-widokiem-na-sprzedaz-ID4xAUa,158132645,850000.0,"ul. Andrzeja Sołtana, Bemowo-Lotnisko, Bemowo, Warszawa, mazowieckie",50.01m²,3,brak informacji,> 10/10,750 zł,do zamieszkania,wtórny,pełna własność,prywatny,1984,tak,blok,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/gotowe-3-pokoje-centrum-14min-350m-do-metra-chrzanow-zobacz-sam-ID4xzme,555132645,919300.0,"Chrzanów, Bemowo, Warszawa, mazowieckie",61m²,3,miejskie,brak informacji,brak informacji,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2025,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/nowe-2-pokoje-zgarnij-dodatkowy-rabat-ogrodek-40m2-garaz-boks-ID4xzuf,810132645,697000.0,"Chrzanów, Bemowo, Warszawa, mazowieckie",42m²,2,miejskie,parter,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/gotowe-4-pokoje-ogrod-tarascentrum-14min-350m-do-metra-chrzanow-ID4xzp2,734132645,1235700.0,"Chrzanów, Bemowo, Warszawa, mazowieckie",79m²,4,miejskie,parter,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/rezerwacja-metro-bemowo-2-pokoje-ogrodki-ID4xvnG,749132645,840000.0,"ul. Jana Olbrachta, Jelonki Północne, Bemowo, Warszawa, mazowieckie",44.57m²,2,brak informacji,parter/5,680 zł,do zamieszkania,wtórny,pełna własność,prywatny,2017,tak,blok,,monitoring / ochronateren zamknięty,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-widokiem-na-centrum-bemowo-10-pietro-ID4xnxD,107132646,799000.0,"ul. Mieczysława Wolfkego, Bemowo-Lotnisko, Bemowo, Warszawa, mazowieckie",52.3m²,2,miejskie,10/11,700 zł,do zamieszkania,wtórny,pełna własność,prywatny,1980,tak,blok,plastikowe,,balkon | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/dla-koneserow-duze-mozliwosci-aranzacyjne-gotowy-do-odbioru-ID4xAHH,536132646,980000.0,"ul. Sternicza, Jelonki Południowe, Bemowo, Warszawa, mazowieckie",57m²,2,miejskie,1/3,1 000 zł,do wykończenia,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/przestronne-2-pokoje-z-duzym-tarasem-57-41m-wat-dywizjonu-303-ID4vDKr,700132646,945000.0,"ul. Dywizjonu 303 303, Górce, Bemowo, Warszawa, mazowieckie",57.41m²,2,miejskie,parter/6,900 zł,do zamieszkania,wtórny,pełna własność,prywatny,2010,nie,apartamentowiec,drewniane,monitoring / ochronateren zamknięty,taras | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-z-widokiem-na-park-osiedle-lesne-ID4xMzl,938132646,1295000.0,"ul. Obrońców Tobruku, Fort Bema, Bemowo, Warszawa, mazowieckie",55.5m²,2,miejskie,3/5,950 zł,do zamieszkania,wtórny,pełna własność,prywatny,2008,tak,,drewniane,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/okazja-do-konca-sierpnia-wyjatkowa-oferta-mieszkanie-irzykowskiego-6-ID4vBRz,432132646,828500.0,"Jelonki Północne, Bemowo, Warszawa, mazowieckie",63.9m²,3,miejskie,2,1 100 zł,do zamieszkania,wtórny,pełna własność,prywatny,1981,tak,blok,plastikowe,,balkon | pom. użytkowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/kawalerka-premium-ul-krzemieniecka-8-bezposrednio-od-wlasciciela-ID4sIa8,387132646,550000.0,"Krzemieniecka, Fort Bema, Bemowo, Warszawa, mazowieckie",24.81m²,1,miejskie,3/4,500 zł,do zamieszkania,wtórny,pełna własność,prywatny,2022,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/4-pokoje-94m-kw-2-miejsca-postojowe-ID4xMtJ,396132646,1525000.0,"ul. Lazurowa, Chrzanów, Bemowo, Warszawa, mazowieckie",94m²,4,brak informacji,2/4,1 100 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2022,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-klimatyzacja-i-wysoki-standard-metro-bemowo-ID4xDYH,314132646,1130000.0,"ul. Wacława Borowego, Jelonki Północne, Bemowo, Warszawa, mazowieckie",63m²,3,miejskie,1/9,890 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1986,tak,blok,plastikowe,monitoring / ochrona,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/sloneczne-3-pokoje-65-m-z-tarasem-metro-i-garaz-ID4xpD1,263132646,1236000.0,"ul. Kluczborska, Górce, Bemowo, Warszawa, mazowieckie",65m²,3,miejskie,5/7,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2002,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/jasne-z-potencjalem-na-3-pokoje-bemowo-ID4xIfr,189132646,958000.0,"ul. Narwik, Górce, Bemowo, Warszawa, mazowieckie",62m²,2,miejskie,3/5,1 100 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2008,tak,blok,,monitoring / ochrona,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-61m2-balkon-bez-prowizji-ID4ugcX,402132646,,"ul. Szczotkarska, Jelonki Południowe, Bemowo, Warszawa, mazowieckie",61.25m²,3,brak informacji,1/3,brak informacji,do wykończenia,pierwotny,pełna własność,deweloper,2025,tak,,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-78-8-m2-bemowo-jelonki-4-pokoje-ID4xM1X,714132646,1500000.0,"ul. Eugeniusza Szwankowskiego, Jelonki Północne, Bemowo, Warszawa, mazowieckie",78.8m²,4,miejskie,3/3,1 200 zł,do zamieszkania,wtórny,pełna własność,prywatny,1978,nie,blok,plastikowe,,balkon | piwnica
https://www.otodom.pl/pl/oferta/nowe-budownictwo-strzezone-osiedle-mieszkanie-z-lokatorem-ID4xJN9,294132646,590000.0,"ul. Obrońców Tobruku, Fort Bema, Bemowo, Warszawa, mazowieckie",54m²,3,miejskie,2/6,900 zł,do remontu,wtórny,pełna własność,prywatny,2005,tak,blok,plastikowe,monitoring / ochronateren zamknięty,
https://www.otodom.pl/pl/oferta/wakacjerabaty-blisko-metro-chrzanow-kika-lokali-ID4xM04,378132647,629000.0,"ul. Szeligowska, Chrzanów, Bemowo, Warszawa, mazowieckie",37.5m²,2,miejskie,2/3,brak informacji,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2026,tak,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/klucze-od-juz-2-pok-44m2-3-min-metro-chrzanow-ID4xM05,286132647,742000.0,"ul. Człuchowska, Jelonki Południowe, Bemowo, Warszawa, mazowieckie",44m²,2,miejskie,4/5,brak informacji,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/dwupoziomowy-apartament-z-tarasem-ID4xLXT,881132647,1300000.0,"ul. Jana Olbrachta, Jelonki Północne, Bemowo, Warszawa, mazowieckie",94m²,3,miejskie,3/3,0,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2008,nie,apartamentowiec,,teren zamknięty,taras | garaż/miejsce parkingowe | dwupoziomowe
https://www.otodom.pl/pl/oferta/mieszkanie-na-bemowie-ID4xLTk,255132647,391500.0,"Jelonki Północne, Bemowo, Warszawa, mazowieckie",27m²,1,miejskie,9/11,550 zł,do zamieszkania,wtórny,pełna własność,prywatny,1978,tak,blok,plastikowe,,balkon | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/na-sprzedaz-priv-2-pok-miesz-50-7-m2-jelonki-panorama-warszawy-ID4xDHN,435132647,720000.0,"ul. Rozłogi, Jelonki Południowe, Bemowo, Warszawa, mazowieckie",50.7m²,2,miejskie,7/8,900 zł,do wykończenia,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1977,tak,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/bezposrednio-2pokojowe-mieszkanie-36-m2-balkon-ID4rOK0,961132647,540000.0,"ul. Siemiatycka, Jelonki Południowe, Bemowo, Warszawa, mazowieckie",35.55m²,2,miejskie,1/12,362 zł,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1977,tak,blok,plastikowe,,balkon | piwnica
https://www.otodom.pl/pl/oferta/dwupoziomowy-apartament-bezposrednio-przy-parku-ID4xLKM,563132647,3600000.0,"ul. Obrońców Tobruku, Fort Bema, Bemowo, Warszawa, mazowieckie",141m²,5,brak informacji,5/5,2 800 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2008,tak,,drewniane,,balkon | taras | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-3-pok-piekne-widoki-balkon-piwnica-ID4xLIF,483132647,799000.0,"ul. Borowej Góry, Jelonki Południowe, Bemowo, Warszawa, mazowieckie",52.63m²,3,brak informacji,> 10/11,670 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1977,tak,,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/przestrzen-swiatlo-i-metro-za-rogiem-ID4xLFg,930132647,665000.0,"ul. Bogatyńska, Górce, Bemowo, Warszawa, mazowieckie",44.5m²,2,miejskie,5/10,brak informacji,do remontu,wtórny,brak informacji,biuro nieruchomości,1994,tak,blok,,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/duza-kawalerka-z-mozliwoscia-zrobienia-2-pokoi-balkon-bezposrednio-ID4xeIq,235132647,670000.0,"ul. Powstańców Śląskich, Bemowo-Lotnisko, Bemowo, Warszawa, mazowieckie",37.4m²,1,miejskie,5/7,550 zł,do zamieszkania,wtórny,pełna własność,prywatny,2002,nie,apartamentowiec,plastikowe,,
https://www.otodom.pl/pl/oferta/gotowe-4-pokoje-15min-centrum-garaz-boks-umow-dni-otwarte-ID4xLDo,803132647,960000.0,"Chrzanów, Bemowo, Warszawa, mazowieckie",65m²,4,miejskie,brak informacji,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/osiedle-awangarda-53-m2-prywatnego-ogrodu-ID4xoeT,915132647,1050000.0,"ul. Jerzego Waldorffa, Fort Bema, Bemowo, Warszawa, mazowieckie",45.28m²,2,miejskie,parter/5,1 000 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,tak,apartamentowiec,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/gotowe-2-lub-3-pokoje-15min-centrum-umow-dni-otwartegaraz-boks-ID4xLB7,287132647,785500.0,"Chrzanów, Bemowo, Warszawa, mazowieckie",46m²,3,miejskie,brak informacji,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/przestronny-apartament-przy-fortach-bema-ID4xLxq,739132648,2520000.0,"ul. Edmunda Jana Osmańczyka, Fort Bema, Bemowo, Warszawa, mazowieckie",158.22m²,5,miejskie,3/3,2 427 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2006,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/slonecznemetro500m2-3-pokojeklucze-pazdziernik-ID4xpln,248132648,726900.0,"ul. Szeligowska, Chrzanów, Bemowo, Warszawa, mazowieckie",44.06m²,3,miejskie,1/5,0,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,tak,blok,,,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/m-chrzanow-200m-okazja-odebrane-gotowe-do-wykonczenia-m3-ID4xLvG,923132648,899000.0,"ul. Szeligowska, Chrzanów, Bemowo, Warszawa, mazowieckie",56.41m²,3,miejskie,3,980 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2024,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/hpr/pl/oferta/4-lub-3-pokoje-bemowo-sternicza-ID4xa0D,118132648,1196415.0,"ul. Sternicza, Jelonki Południowe, Bemowo, Warszawa, mazowieckie",72.51m²,4,miejskie,1/4,1 400 zł,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/warszawa-bemowo-2-pok-46m-balkon-ksiega-ID4wyW6,591132649,668000.0,"Górce, Bemowo, Warszawa, mazowieckie",46m²,2,miejskie,9/10,750 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1980,tak,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia | pom. użytkowe
https://www.otodom.pl/pl/oferta/mieszkanie-na-bemowie-ID4xLTk,764132649,391500.0,"Jelonki Północne, Bemowo, Warszawa, mazowieckie",27m²,1,miejskie,9/11,550 zł,do zamieszkania,wtórny,pełna własność,prywatny,1978,tak,blok,plastikowe,,balkon | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/4-mikro-kawalerki-roi-8-5-metro-bemowo-nowe-ID4xdPX,790132650,1499000.0,"ul. Powstańców Śląskich, Górce, Bemowo, Warszawa, mazowieckie",75.2m²,4,miejskie,2/3,brak informacji,do zamieszkania,wtórny,pełna własność,prywatny,,nie,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/do-wejscia-i-blisko-komunikacji-i-blisko-parku-ID4xqwV,981132649,1130000.0,"ul. Wacława Borowego, Jelonki Północne, Bemowo, Warszawa, mazowieckie",63m²,3,miejskie,1/9,0,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1986,tak,blok,,monitoring / ochrona,balkon | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/piekna-kawalerka-na-bemowie-duzy-tarasgaraz-ID4vSoY,262132650,559000.0,"ul. Obrońców Tobruku, Fort Bema, Bemowo, Warszawa, mazowieckie",31m²,1,miejskie,1/6,700 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2005,tak,blok,,,
https://www.otodom.pl/pl/oferta/2-pokoje-i-metro-bemowo-i-garaz-podziemny-ID4xLq2,587132649,835000.0,"ul. Górczewska, Górce, Bemowo, Warszawa, mazowieckie",42.07m²,2,miejskie,1/5,500 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2005,tak,blok,,teren zamknięty,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/mieszkanie-do-zamieszkania-na-bemowie-ID4vGSX,180132650,1149000.0,"ul. Batalionów Chłopskich, Chrzanów, Bemowo, Warszawa, mazowieckie",56.43m²,3,miejskie,2/4,880 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2022,tak,blok,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokoje-na-zielonym-bemowie-ID4xL6l,250132650,720000.0,"ul. Baborowska, Górce, Bemowo, Warszawa, mazowieckie",47m²,2,miejskie,5/8,900 zł,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1989,tak,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/4-mikro-kawalerki-roi-8-5-metro-bemowo-nowe-ID4xdPX,702132650,1499000.0,"ul. Powstańców Śląskich, Górce, Bemowo, Warszawa, mazowieckie",75.2m²,4,miejskie,2/3,brak informacji,do zamieszkania,wtórny,pełna własność,prywatny,,nie,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/bezposrednio-bemowo-wykonczone-2-pokoje-parking-balkon-metro-ID4xtqg,305132650,1160000.0,"ul. Górczewska, Górce, Bemowo, Warszawa, mazowieckie",59m²,2,miejskie,3/7,870 zł,do zamieszkania,wtórny,pełna własność,prywatny,2009,tak,blok,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokoje-na-bemowie-60-5-m2-ID4xlhZ,344132650,780000.0,"ul. gen. Mikołaja Bołtucia, Bemowo-Lotnisko, Bemowo, Warszawa, mazowieckie",60.51m²,3,miejskie,7/8,650 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1982,tak,,plastikowe,,balkon | oddzielna kuchnia | pom. użytkowe
https://www.otodom.pl/pl/oferta/powstancow-slaskich-2-pokoje-metro-osiedle-muszlove-ID4xKUM,678132650,950000.0,"ul. Powstańców Śląskich, Jelonki Północne, Bemowo, Warszawa, mazowieckie",45.86m²,2,miejskie,5/5,730 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2019,tak,apartamentowiec,plastikowe,monitoring / ochrona,
