link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/hpr/pl/oferta/luksusowy-dwupoziomowy-apartament-klimatyzacja-kominek-ogrodek-ID4vxwx,718102603,1700000.0,"ul. Nizinna, Stara Miłosna, Wesoła, Warszawa, mazowieckie",154m²,6,gazowe,1,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2014,nie,apartamentowiec,,teren zamknięty,balkon | ogródek | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/przytulne-2-pok-mieszkanie-z-pieknym-tarasem-warszawa-stara-milosna-ID4wyMm,953102605,680000.0,"ul. Jana Pawła II, Stara Miłosna, Wesoła, Warszawa, mazowieckie",47.5m²,2,kotłownia,3/3,800 zł,do zamieszkania,wtórny,pełna własność,prywatny,2001,nie,blok,plastikowe,monitoring / ochrona,taras | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/bezposrednio-sprzedam-trzypokojowe-mieszkanie-w-zielonej-okolicy-ID4vcoY,371102605,650000.0,"pl. Plac Wojska Polskiego, Plac Wojska Polskiego, Wesoła, Warszawa, mazowieckie",52.9m²,3,gazowe,4/4,1 200 zł,do zamieszkania,wtórny,pełna własność,prywatny,1970,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-z-antresola-miejsce-postojowe-komorka-lokatorska-ogrodek-ID4xIEi,575102605,620000.0,"ul. Wschodnia, Zielona-Grzybowa, Wesoła, Warszawa, mazowieckie",42.2m²,2,brak informacji,2/2,600 zł,do zamieszkania,wtórny,pełna własność,prywatny,,nie,loft,,teren zamknięty,ogródek | garaż/miejsce parkingowe | piwnica | dwupoziomowe
https://www.otodom.pl/pl/oferta/rumiankowa-stara-milosna-ID4ue68,456102605,,,42 - 108 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/apartament-dwupoziomowy-stara-milosna-nowa-inwestycja-ID4vJ86,252102605,1261000.0,"Stara Miłosna, Wesoła, Warszawa, mazowieckie",115.54m²,5,gazowe,4/4,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,tak,apartamentowiec,plastikowe,,balkon | garaż/miejsce parkingowe | dwupoziomowe
https://www.otodom.pl/pl/oferta/trzypokojowe-stara-milosna-swietna-cena-ID4xHfj,693102605,719000.0,"Stara Miłosna, Wesoła, Warszawa, mazowieckie",63.38m²,3,gazowe,1/4,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,tak,apartamentowiec,plastikowe,,
https://www.otodom.pl/pl/oferta/2pokoje-32-m-warszawa-wesola-ID4xFp3,600102605,499000.0,"al. Aleja Marszałka J. Piłsudskiego, Stara Miłosna, Wesoła, Warszawa, mazowieckie",32m²,2,brak informacji,2/2,brak informacji,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2019,tak,apartamentowiec,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/mieszkanie-bezczynszowe-z-ogrodem-i-garazem-ID4xGrv,963102605,1295000.0,"Zielona-Grzybowa, Wesoła, Warszawa, mazowieckie",83m²,3,brak informacji,parter,brak informacji,do zamieszkania,wtórny,pełna własność,prywatny,,nie,apartamentowiec,,teren zamknięty,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/sulejowek-gotowe-do-wprowadzenia-4-pokoje-ID4xF5y,277102605,699000.0,"Sulejówek, miński, mazowieckie",56.7m²,3,miejskie,2/3,650 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,tak,blok,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/funkcjonalny-1-pok-zoliborz-29m2-ID4vZz3,267102605,492999.0,"ul. Władysława Broniewskiego, Groszówka, Wesoła, Warszawa, mazowieckie",29m²,1,miejskie,5/7,540 zł,brak informacji,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1968,nie,blok,,,
https://www.otodom.pl/pl/oferta/mieszkanie-w-segmencie-z-ogrodkiem-ID4xCMu,651102605,829900.0,"ul. Słowicza, Zielona-Grzybowa, Wesoła, Warszawa, mazowieckie",58.3m²,2,gazowe,parter/1,0 zł,do zamieszkania,wtórny,pełna własność,prywatny,2008,nie,szeregowiec,,teren zamknięty,balkon | ogródek | taras | pom. użytkowe
https://www.otodom.pl/pl/oferta/ekskluzywne-mieszkanie-134-m-z-ogrodem-tarasem-i-balkonem-ID4xC0g,899102605,1850000.0,"ul. Długa, Zielona-Grzybowa, Wesoła, Warszawa, mazowieckie",134m²,5,inne,parter/2,1 100 zł,do zamieszkania,wtórny,pełna własność,prywatny,2019,nie,szeregowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | ogródek | taras | garaż/miejsce parkingowe | pom. użytkowe | piwnica | dwupoziomowe
https://www.otodom.pl/pl/oferta/bonusowe-poddasze-klima-garaz-ID4xBpN,125102605,1193570.0,"ul. Dworkowa, Stara Miłosna, Wesoła, Warszawa, mazowieckie",100.3m²,4,gazowe,2/3,675 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2001,nie,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/pelne-potencjalu-zaaranzujesz-je-tak-jak-o-tym-marzysz-ID4xkdy,564102605,799000.0,"ul. Diamentowa, Stara Miłosna, Wesoła, Warszawa, mazowieckie",67.2m²,3,gazowe,3/3,700 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1993,nie,blok,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/duze-mieszkanie-w-w-super-lokalizacji-ID4xyNI,834102605,999000.0,"ul. Rumiankowa, Stara Miłosna, Wesoła, Warszawa, mazowieckie",95m²,4,gazowe,brak informacji,brak informacji,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,nie,,plastikowe,,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-2-poziomowe-dla-rodziny-ID4xyGd,669102606,1099700.0,"ul. Gościniec, Stara Miłosna, Wesoła, Warszawa, mazowieckie",147m²,5,gazowe,4/4,327 zł,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1999,nie,blok,,,balkon | pom. użytkowe
https://www.otodom.pl/pl/oferta/2-bezczynszowe-i-deweloperskie-istara-milosna-i-ogrodek-i-lub-balkon-ID4xyrS,459102605,1100000.0,"Stara Miłosna, Wesoła, Warszawa, mazowieckie",94.34m²,3,gazowe,1/1,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2024,nie,szeregowiec,plastikowe,,
https://www.otodom.pl/pl/oferta/segment-5-pokoi-2-garderoby-3-lazienki-ID4wpeg,483102605,1220000.0,"Stara Miłosna, Wesoła, Warszawa, mazowieckie",181.39m²,5,gazowe,parter/2,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2024,nie,kamienica,plastikowe,,balkon | ogródek | dwupoziomowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/mieszkanie-90m2-z-komorka-i-garazem-na-2-stan-ID4wQD1,898102605,999000.0,"Stara Miłosna, Wesoła, Warszawa, mazowieckie",90m²,4,gazowe,1/1,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2023,nie,szeregowiec,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/pod-sosnami-3-pokojowe-z-2-balkonami-i-garazem-ID4xrkV,800102606,1086240.0,"ul. Jeździecka, Stara Miłosna, Wesoła, Warszawa, mazowieckie",70.08m²,3,miejskie,3/3,1 200 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2007,tak,blok,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/wielki-taras-3-miejsca-parkingowe-ciche-zielono-ID4xaXI,144102606,639000.0,"ul. Pogodna, Stara Miłosna, Wesoła, Warszawa, mazowieckie",47.62m²,2,brak informacji,3/3,772 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2002,nie,,,,taras | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/dwustronne-3-pokoje-w-cichej-i-spokojnej-okolicy-ID4xnp8,534102606,770500.0,"ul. Gościniec, Stara Miłosna, Wesoła, Warszawa, mazowieckie",67.2m²,3,brak informacji,parter/3,403 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1996,nie,blok,plastikowe,teren zamknięty,
https://www.otodom.pl/pl/oferta/przestronne-3-pokojowe-m-w-zielonym-otoczeniu-ID4xmIU,465102606,770000.0,"ul. Jana Pawła II, Stara Miłosna, Wesoła, Warszawa, mazowieckie",69.5m²,3,gazowe,3/3,300 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,1995,nie,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/wesola-142-m2-na-2-poziomach-ID4xi3C,462102606,1400000.0,"ul. Warszawska, Zielona-Grzybowa, Wesoła, Warszawa, mazowieckie",142.9m²,5,gazowe,1/2,600 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2005,nie,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-2-pokojowe-na-parterze-warszawa-wesola-ID4xhWZ,879102606,443750.0,"pl. Plac Wojska Polskiego, Plac Wojska Polskiego, Wesoła, Warszawa, mazowieckie",35.5m²,2,miejskie,parter/4,600 zł,do zamieszkania,wtórny,pełna własność,prywatny,1950,nie,kamienica,plastikowe,,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-48-20-m-warszawa-ID4xgU3,658102606,578400.0,"Pogodna (1), Stara Miłosna, Wesoła, Warszawa, mazowieckie",48.2m²,2,miejskie,3/3,850 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2002,nie,blok,,,taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/bezczynszowe-mieszkanie-z-ogrodkiem-i-garazem-ID4xgJs,654102606,1060000.0,"Stara Miłosna, Wesoła, Warszawa, mazowieckie",87.8m²,4,gazowe,parter/2,0 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2001,nie,,,,balkon | ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/obszerne-mieszkanie-w-starej-milosnej-ID4x2cd,539102606,999000.0,"Stara Miłosna, Wesoła, Warszawa, mazowieckie",79.9m²,3,gazowe,3/3,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1995,nie,blok,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/3-pokojowe-m-z-ogrodkiem-garazem-i-tarasem-ID4x15L,290102606,895000.0,"ul. Kolendrowa, Stara Miłosna, Wesoła, Warszawa, mazowieckie",58.9m²,3,brak informacji,parter/1,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2006,nie,,,,ogródek | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/parter-z-ogrodem-700mkw-ID4x6CH,324102606,899000.0,"Stara Miłosna, Wesoła, Warszawa, mazowieckie",111m²,3,gazowe,parter/2,brak informacji,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2024,nie,dom wolnostojący,plastikowe,teren zamknięty,ogródek | taras
https://www.otodom.pl/pl/oferta/segment-3-pokoje-ogrodek-bez-podatku-pcc-ID4wswU,586102606,790000.0,"Stara Miłosna, Wesoła, Warszawa, mazowieckie",97.06m²,3,gazowe,1/2,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2024,nie,kamienica,plastikowe,,balkon | ogródek | taras | oddzielna kuchnia | dwupoziomowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/przytulne-2-pok-mieszkanie-z-pieknym-tarasem-warszawa-stara-milosna-ID4wyMm,885102608,680000.0,"ul. Jana Pawła II, Stara Miłosna, Wesoła, Warszawa, mazowieckie",47.5m²,2,kotłownia,3/3,800 zł,do zamieszkania,wtórny,pełna własność,prywatny,2001,nie,blok,plastikowe,monitoring / ochrona,taras | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/bezposrednio-sprzedam-trzypokojowe-mieszkanie-w-zielonej-okolicy-ID4vcoY,424102608,650000.0,"pl. Plac Wojska Polskiego, Plac Wojska Polskiego, Wesoła, Warszawa, mazowieckie",52.9m²,3,gazowe,4/4,1 200 zł,do zamieszkania,wtórny,pełna własność,prywatny,1970,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-z-antresola-miejsce-postojowe-komorka-lokatorska-ogrodek-ID4xIEi,884102608,620000.0,"ul. Wschodnia, Zielona-Grzybowa, Wesoła, Warszawa, mazowieckie",42.2m²,2,brak informacji,2/2,600 zł,do zamieszkania,wtórny,pełna własność,prywatny,,nie,loft,,teren zamknięty,ogródek | garaż/miejsce parkingowe | piwnica | dwupoziomowe
https://www.otodom.pl/pl/oferta/rumiankowa-stara-milosna-ID4ue68,835102608,,,42 - 108 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/apartament-dwupoziomowy-stara-milosna-nowa-inwestycja-ID4vJ86,855102608,1261000.0,"Stara Miłosna, Wesoła, Warszawa, mazowieckie",115.54m²,5,gazowe,4/4,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,tak,apartamentowiec,plastikowe,,balkon | garaż/miejsce parkingowe | dwupoziomowe
https://www.otodom.pl/pl/oferta/trzypokojowe-stara-milosna-swietna-cena-ID4xHfj,882102608,719000.0,"Stara Miłosna, Wesoła, Warszawa, mazowieckie",63.38m²,3,gazowe,1/4,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,tak,apartamentowiec,plastikowe,,
https://www.otodom.pl/pl/oferta/2pokoje-32-m-warszawa-wesola-ID4xFp3,142102608,499000.0,"al. Aleja Marszałka J. Piłsudskiego, Stara Miłosna, Wesoła, Warszawa, mazowieckie",32m²,2,brak informacji,2/2,brak informacji,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2019,tak,apartamentowiec,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/mieszkanie-bezczynszowe-z-ogrodem-i-garazem-ID4xGrv,605102608,1295000.0,"Zielona-Grzybowa, Wesoła, Warszawa, mazowieckie",83m²,3,brak informacji,parter,brak informacji,do zamieszkania,wtórny,pełna własność,prywatny,,nie,apartamentowiec,,teren zamknięty,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/sulejowek-gotowe-do-wprowadzenia-4-pokoje-ID4xF5y,653102609,699000.0,"Sulejówek, miński, mazowieckie",56.7m²,3,miejskie,2/3,650 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,tak,blok,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/funkcjonalny-1-pok-zoliborz-29m2-ID4vZz3,382102608,492999.0,"ul. Władysława Broniewskiego, Groszówka, Wesoła, Warszawa, mazowieckie",29m²,1,miejskie,5/7,540 zł,brak informacji,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1968,nie,blok,,,
https://www.otodom.pl/pl/oferta/mieszkanie-w-segmencie-z-ogrodkiem-ID4xCMu,699102608,829900.0,"ul. Słowicza, Zielona-Grzybowa, Wesoła, Warszawa, mazowieckie",58.3m²,2,gazowe,parter/1,0 zł,do zamieszkania,wtórny,pełna własność,prywatny,2008,nie,szeregowiec,,teren zamknięty,balkon | ogródek | taras | pom. użytkowe
https://www.otodom.pl/pl/oferta/ekskluzywne-mieszkanie-134-m-z-ogrodem-tarasem-i-balkonem-ID4xC0g,515102608,1850000.0,"ul. Długa, Zielona-Grzybowa, Wesoła, Warszawa, mazowieckie",134m²,5,inne,parter/2,1 100 zł,do zamieszkania,wtórny,pełna własność,prywatny,2019,nie,szeregowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | ogródek | taras | garaż/miejsce parkingowe | pom. użytkowe | piwnica | dwupoziomowe
https://www.otodom.pl/pl/oferta/bonusowe-poddasze-klima-garaz-ID4xBpN,796102608,1193570.0,"ul. Dworkowa, Stara Miłosna, Wesoła, Warszawa, mazowieckie",100.3m²,4,gazowe,2/3,675 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2001,nie,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/pelne-potencjalu-zaaranzujesz-je-tak-jak-o-tym-marzysz-ID4xkdy,610102608,799000.0,"ul. Diamentowa, Stara Miłosna, Wesoła, Warszawa, mazowieckie",67.2m²,3,gazowe,3/3,700 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1993,nie,blok,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/duze-mieszkanie-w-w-super-lokalizacji-ID4xyNI,878102608,999000.0,"ul. Rumiankowa, Stara Miłosna, Wesoła, Warszawa, mazowieckie",95m²,4,gazowe,brak informacji,brak informacji,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,nie,,plastikowe,,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-2-poziomowe-dla-rodziny-ID4xyGd,363102608,1099700.0,"ul. Gościniec, Stara Miłosna, Wesoła, Warszawa, mazowieckie",147m²,5,gazowe,4/4,327 zł,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1999,nie,blok,,,balkon | pom. użytkowe
https://www.otodom.pl/pl/oferta/2-bezczynszowe-i-deweloperskie-istara-milosna-i-ogrodek-i-lub-balkon-ID4xyrS,543102609,1100000.0,"Stara Miłosna, Wesoła, Warszawa, mazowieckie",94.34m²,3,gazowe,1/1,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2024,nie,szeregowiec,plastikowe,,
https://www.otodom.pl/pl/oferta/segment-5-pokoi-2-garderoby-3-lazienki-ID4wpeg,436102608,1220000.0,"Stara Miłosna, Wesoła, Warszawa, mazowieckie",181.39m²,5,gazowe,parter/2,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2024,nie,kamienica,plastikowe,,balkon | ogródek | dwupoziomowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/mieszkanie-90m2-z-komorka-i-garazem-na-2-stan-ID4wQD1,207102609,999000.0,"Stara Miłosna, Wesoła, Warszawa, mazowieckie",90m²,4,gazowe,1/1,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2023,nie,szeregowiec,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/pod-sosnami-3-pokojowe-z-2-balkonami-i-garazem-ID4xrkV,488102610,1086240.0,"ul. Jeździecka, Stara Miłosna, Wesoła, Warszawa, mazowieckie",70.08m²,3,miejskie,3/3,1 200 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2007,tak,blok,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/wielki-taras-3-miejsca-parkingowe-ciche-zielono-ID4xaXI,832102609,639000.0,"ul. Pogodna, Stara Miłosna, Wesoła, Warszawa, mazowieckie",47.62m²,2,brak informacji,3/3,772 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2002,nie,,,,taras | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/dwustronne-3-pokoje-w-cichej-i-spokojnej-okolicy-ID4xnp8,439102609,770500.0,"ul. Gościniec, Stara Miłosna, Wesoła, Warszawa, mazowieckie",67.2m²,3,brak informacji,parter/3,403 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1996,nie,blok,plastikowe,teren zamknięty,
https://www.otodom.pl/pl/oferta/przestronne-3-pokojowe-m-w-zielonym-otoczeniu-ID4xmIU,150102609,770000.0,"ul. Jana Pawła II, Stara Miłosna, Wesoła, Warszawa, mazowieckie",69.5m²,3,gazowe,3/3,300 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,1995,nie,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/wesola-142-m2-na-2-poziomach-ID4xi3C,231102609,1400000.0,"ul. Warszawska, Zielona-Grzybowa, Wesoła, Warszawa, mazowieckie",142.9m²,5,gazowe,1/2,600 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2005,nie,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-2-pokojowe-na-parterze-warszawa-wesola-ID4xhWZ,144102609,443750.0,"pl. Plac Wojska Polskiego, Plac Wojska Polskiego, Wesoła, Warszawa, mazowieckie",35.5m²,2,miejskie,parter/4,600 zł,do zamieszkania,wtórny,pełna własność,prywatny,1950,nie,kamienica,plastikowe,,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-48-20-m-warszawa-ID4xgU3,152102609,578400.0,"Pogodna (1), Stara Miłosna, Wesoła, Warszawa, mazowieckie",48.2m²,2,miejskie,3/3,850 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2002,nie,blok,,,taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/bezczynszowe-mieszkanie-z-ogrodkiem-i-garazem-ID4xgJs,371102609,1060000.0,"Stara Miłosna, Wesoła, Warszawa, mazowieckie",87.8m²,4,gazowe,parter/2,0 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2001,nie,,,,balkon | ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/obszerne-mieszkanie-w-starej-milosnej-ID4x2cd,694102609,999000.0,"Stara Miłosna, Wesoła, Warszawa, mazowieckie",79.9m²,3,gazowe,3/3,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1995,nie,blok,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/3-pokojowe-m-z-ogrodkiem-garazem-i-tarasem-ID4x15L,109102610,895000.0,"ul. Kolendrowa, Stara Miłosna, Wesoła, Warszawa, mazowieckie",58.9m²,3,brak informacji,parter/1,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2006,nie,,,,ogródek | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/parter-z-ogrodem-700mkw-ID4x6CH,762102609,899000.0,"Stara Miłosna, Wesoła, Warszawa, mazowieckie",111m²,3,gazowe,parter/2,brak informacji,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2024,nie,dom wolnostojący,plastikowe,teren zamknięty,ogródek | taras
https://www.otodom.pl/pl/oferta/segment-3-pokoje-ogrodek-bez-podatku-pcc-ID4wswU,980102609,790000.0,"Stara Miłosna, Wesoła, Warszawa, mazowieckie",97.06m²,3,gazowe,1/2,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2024,nie,kamienica,plastikowe,,balkon | ogródek | taras | oddzielna kuchnia | dwupoziomowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/przytulne-2-pok-mieszkanie-z-pieknym-tarasem-warszawa-stara-milosna-ID4wyMm,899102611,680000.0,"ul. Jana Pawła II, Stara Miłosna, Wesoła, Warszawa, mazowieckie",47.5m²,2,kotłownia,3/3,800 zł,do zamieszkania,wtórny,pełna własność,prywatny,2001,nie,blok,plastikowe,monitoring / ochrona,taras | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/bezposrednio-sprzedam-trzypokojowe-mieszkanie-w-zielonej-okolicy-ID4vcoY,104102611,650000.0,"pl. Plac Wojska Polskiego, Plac Wojska Polskiego, Wesoła, Warszawa, mazowieckie",52.9m²,3,gazowe,4/4,1 200 zł,do zamieszkania,wtórny,pełna własność,prywatny,1970,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-z-antresola-miejsce-postojowe-komorka-lokatorska-ogrodek-ID4xIEi,624102611,620000.0,"ul. Wschodnia, Zielona-Grzybowa, Wesoła, Warszawa, mazowieckie",42.2m²,2,brak informacji,2/2,600 zł,do zamieszkania,wtórny,pełna własność,prywatny,,nie,loft,,teren zamknięty,ogródek | garaż/miejsce parkingowe | piwnica | dwupoziomowe
https://www.otodom.pl/pl/oferta/rumiankowa-stara-milosna-ID4ue68,214102611,,,42 - 108 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/apartament-dwupoziomowy-stara-milosna-nowa-inwestycja-ID4vJ86,778102611,1261000.0,"Stara Miłosna, Wesoła, Warszawa, mazowieckie",115.54m²,5,gazowe,4/4,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,tak,apartamentowiec,plastikowe,,balkon | garaż/miejsce parkingowe | dwupoziomowe
https://www.otodom.pl/pl/oferta/trzypokojowe-stara-milosna-swietna-cena-ID4xHfj,390102611,719000.0,"Stara Miłosna, Wesoła, Warszawa, mazowieckie",63.38m²,3,gazowe,1/4,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,tak,apartamentowiec,plastikowe,,
https://www.otodom.pl/pl/oferta/2pokoje-32-m-warszawa-wesola-ID4xFp3,239102611,499000.0,"al. Aleja Marszałka J. Piłsudskiego, Stara Miłosna, Wesoła, Warszawa, mazowieckie",32m²,2,brak informacji,2/2,brak informacji,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2019,tak,apartamentowiec,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/mieszkanie-bezczynszowe-z-ogrodem-i-garazem-ID4xGrv,616102611,1295000.0,"Zielona-Grzybowa, Wesoła, Warszawa, mazowieckie",83m²,3,brak informacji,parter,brak informacji,do zamieszkania,wtórny,pełna własność,prywatny,,nie,apartamentowiec,,teren zamknięty,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/sulejowek-gotowe-do-wprowadzenia-4-pokoje-ID4xF5y,130102611,699000.0,"Sulejówek, miński, mazowieckie",56.7m²,3,miejskie,2/3,650 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,tak,blok,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/funkcjonalny-1-pok-zoliborz-29m2-ID4vZz3,616102611,492999.0,"ul. Władysława Broniewskiego, Groszówka, Wesoła, Warszawa, mazowieckie",29m²,1,miejskie,5/7,540 zł,brak informacji,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1968,nie,blok,,,
https://www.otodom.pl/pl/oferta/mieszkanie-w-segmencie-z-ogrodkiem-ID4xCMu,687102611,829900.0,"ul. Słowicza, Zielona-Grzybowa, Wesoła, Warszawa, mazowieckie",58.3m²,2,gazowe,parter/1,0 zł,do zamieszkania,wtórny,pełna własność,prywatny,2008,nie,szeregowiec,,teren zamknięty,balkon | ogródek | taras | pom. użytkowe
